t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T15:20:50.329363+00:00,15.32,22.15,15.32,22.15,-94.7,437494263.71804726,9263.7,1488.6,-6348.1,1
2026-04-09T15:20:51.665959+00:00,15.32,22.27,15.32,22.27,-109.7,437494263.71804726,9255.7,1483.7,-6342.6,22
2026-04-09T15:20:52.643918+00:00,15.33,22.48,15.33,22.48,-112.7,437494263.71804726,9242.2,1475.7,-6333.4,63
2026-04-09T15:20:54.011662+00:00,15.34,22.63,15.34,22.63,-110.7,437494263.71804726,9232.3,1469.8,-6326.5,95
2026-04-09T15:20:55.139187+00:00,15.35,22.88,15.35,22.88,-107.7,437494263.71804726,9215.1,1459.9,-6314.7,135
2026-04-09T15:20:56.193652+00:00,15.36,23.07,15.36,23.07,-104.7,437494207.6678047,9202.5,1452.8,-6306.2,181
2026-04-09T15:20:57.539372+00:00,15.36,23.26,15.36,23.26,-109.7,437494207.6678047,9189.8,1445.7,-6297.4,223
2026-04-09T15:20:58.794731+00:00,15.37,23.48,15.37,23.48,None,437494207.6678047,9174.7,1437.5,-6287.1,259
2026-04-09T15:20:59.632429+00:00,15.38,23.66,15.38,23.66,-106.7,437494207.6678047,9161.8,1430.6,-6278.2,290
2026-04-09T15:21:00.780193+00:00,15.39,23.84,15.39,23.84,-109.7,437494155.82157975,9149.3,1424.0,-6269.7,323
2026-04-09T15:21:01.783896+00:00,15.40,24.00,15.4,24.0,-106.7,437494155.82157975,9138.6,1418.4,-6262.3,358
2026-04-09T15:21:02.910898+00:00,15.40,24.19,15.4,24.19,-107.7,437494155.82157975,9124.5,1411.3,-6252.7,393
2026-04-09T15:21:03.794211+00:00,15.41,24.37,15.41,24.37,-105.7,437494155.82157975,9111.7,1404.8,-6243.9,429
2026-04-09T15:21:05.014257+00:00,15.42,24.55,15.42,24.55,-107.7,437494104.7755432,9099.3,1398.7,-6235.4,467
2026-04-09T15:21:05.924274+00:00,15.42,24.72,15.42,24.72,-109.7,437494104.7755432,9086.8,1392.6,-6226.9,499
2026-04-09T15:21:07.041041+00:00,15.43,24.95,15.43,24.95,-106.7,437494104.7755432,9070.0,1384.6,-6215.4,545
2026-04-09T15:21:07.402116+00:00,15.44,25.08,15.44,25.08,-111.7,437494104.7755432,9060.7,1380.2,-6209.0,559
2026-04-09T15:21:07.726211+00:00,15.44,25.14,15.44,25.14,-110.7,437494104.7755432,9056.4,1378.2,-6206.0,559
2026-04-09T15:21:08.070125+00:00,15.44,25.20,15.44,25.2,-109.7,437494053.693167,9051.8,1376.0,-6202.9,559
2026-04-09T15:21:08.414123+00:00,15.45,25.26,15.45,25.26,-109.7,437494053.693167,9047.2,1373.9,-6199.7,559
2026-04-09T15:21:08.738170+00:00,15.45,25.32,15.45,25.32,-107.7,437494053.693167,9042.8,1371.9,-6196.7,559
2026-04-09T15:21:09.062280+00:00,15.45,25.38,15.45,25.38,-107.7,437494053.693167,9038.5,1369.9,-6193.7,559
2026-04-09T15:21:09.406142+00:00,15.45,25.44,15.45,25.44,-103.7,437494053.693167,9034.1,1367.9,-6190.7,559
2026-04-09T15:21:09.730097+00:00,15.46,25.50,15.46,25.5,-109.7,437494053.693167,9029.4,1365.8,-6187.5,559
2026-04-09T15:21:10.054280+00:00,15.46,25.56,15.46,25.56,-106.7,437494053.693167,9024.9,1363.8,-6184.4,559
2026-04-09T15:21:10.374135+00:00,15.46,25.62,15.46,25.62,-107.7,437494053.693167,9020.4,1361.8,-6181.4,559
2026-04-09T15:21:10.718141+00:00,15.46,25.69,15.46,25.69,-107.7,437494053.693167,9015.7,1359.6,-6178.1,559
2026-04-09T15:21:11.042168+00:00,15.47,25.75,15.47,25.75,-107.7,437494053.693167,9011.1,1357.6,-6175.0,559
2026-04-09T15:21:11.366102+00:00,15.47,25.81,15.47,25.81,-105.7,437494053.693167,9006.6,1355.6,-6171.9,559
2026-04-09T15:21:11.710107+00:00,15.47,25.87,15.47,25.87,-106.7,437494053.693167,9002.1,1353.7,-6168.8,559
2026-04-09T15:21:12.054140+00:00,15.47,25.94,15.47,25.94,-107.7,437493998.9091175,8996.9,1351.4,-6165.2,559
2026-04-09T15:21:12.379171+00:00,15.48,26.00,15.48,26.0,-106.7,437493998.9091175,8992.3,1349.4,-6162.1,559
2026-04-09T15:21:12.727487+00:00,15.48,26.06,15.48,26.06,-104.7,437493998.9091175,8987.7,1347.4,-6158.9,559
2026-04-09T15:21:13.055504+00:00,15.48,26.12,15.48,26.12,-105.7,437493998.9091175,8982.7,1345.3,-6155.5,559
2026-04-09T15:21:13.383500+00:00,15.48,26.19,15.48,26.19,-105.7,437493998.9091175,8977.9,1343.2,-6152.3,559
2026-04-09T15:21:13.727538+00:00,15.49,26.25,15.49,26.25,-104.7,437493998.9091175,8973.2,1341.2,-6149.0,559
2026-04-09T15:21:14.055146+00:00,15.49,26.31,15.49,26.31,-103.7,437493998.9091175,8968.2,1339.1,-6145.6,559
2026-04-09T15:21:14.379196+00:00,15.49,26.37,15.49,26.37,-106.7,437493998.9091175,8963.4,1337.1,-6142.3,559
2026-04-09T15:21:14.707312+00:00,15.49,26.44,15.49,26.44,-105.7,437493998.9091175,8958.6,1335.1,-6139.0,559
2026-04-09T15:21:15.051620+00:00,15.50,26.50,15.5,26.5,-102.7,437493998.9091175,8953.5,1333.0,-6135.5,559
2026-04-09T15:21:15.382744+00:00,15.50,26.57,15.5,26.57,-103.7,437493998.9091175,8948.7,1331.0,-6132.2,559
2026-04-09T15:21:15.703517+00:00,15.50,26.63,15.5,26.63,-103.7,437493998.9091175,8943.7,1329.0,-6128.8,559
2026-04-09T15:21:16.071336+00:00,15.50,26.70,15.5,26.7,-105.7,437493940.7326397,8938.6,1326.9,-6125.3,559
2026-04-09T15:21:16.395173+00:00,15.51,26.76,15.51,26.76,-103.7,437493940.7326397,8933.4,1324.7,-6121.7,559
2026-04-09T15:21:16.722976+00:00,15.51,26.83,15.51,26.83,-107.7,437493940.7326397,8928.5,1322.8,-6118.4,559
2026-04-09T15:21:17.047707+00:00,15.51,26.89,15.51,26.89,-107.7,437493940.7326397,8923.6,1320.8,-6115.0,559
2026-04-09T15:21:17.395549+00:00,15.51,26.96,15.51,26.96,-106.7,437493940.7326397,8918.2,1318.6,-6111.3,559
2026-04-09T15:21:17.719500+00:00,15.52,27.02,15.52,27.02,-109.7,437493940.7326397,8913.2,1316.6,-6107.9,559
2026-04-09T15:21:18.047217+00:00,15.52,27.08,15.52,27.08,-107.7,437493940.7326397,8908.2,1314.7,-6104.5,559
2026-04-09T15:21:18.391688+00:00,15.52,27.15,15.52,27.15,-103.7,437493940.7326397,8903.2,1312.7,-6101.0,559
2026-04-09T15:21:18.719240+00:00,15.53,27.22,15.53,27.22,-109.7,437493940.7326397,8897.8,1310.6,-6097.3,559
2026-04-09T15:21:19.043192+00:00,15.53,27.28,15.53,27.28,-105.7,437493940.7326397,8892.6,1308.6,-6093.8,559
2026-04-09T15:21:19.411570+00:00,15.53,27.35,15.53,27.35,-106.7,437493889.4151234,8887.2,1306.5,-6090.1,559
2026-04-09T15:21:19.735361+00:00,15.53,27.42,15.53,27.42,-103.7,437493889.4151234,8881.7,1304.4,-6086.3,559
2026-04-09T15:21:20.063024+00:00,15.54,27.48,15.54,27.48,-107.7,437493889.4151234,8876.5,1302.4,-6082.8,559
2026-04-09T15:21:20.391084+00:00,15.54,27.55,15.54,27.55,-105.7,437493889.4151234,8871.3,1300.4,-6079.2,559
2026-04-09T15:21:20.735401+00:00,15.54,27.62,15.54,27.62,-109.7,437493889.4151234,8865.8,1298.3,-6075.4,559
2026-04-09T15:21:21.063783+00:00,15.54,27.68,15.54,27.68,-104.7,437493889.4151234,8860.5,1296.3,-6071.8,559
2026-04-09T15:21:21.387171+00:00,15.55,27.75,15.55,27.75,-107.7,437493889.4151234,8855.2,1294.3,-6068.1,559
2026-04-09T15:21:21.735186+00:00,15.55,27.81,15.55,27.81,-105.7,437493889.4151234,8849.9,1292.3,-6064.5,559
2026-04-09T15:21:22.059617+00:00,15.55,27.88,15.55,27.88,-109.7,437493889.4151234,8844.2,1290.2,-6060.6,559
2026-04-09T15:21:22.387312+00:00,15.55,27.95,15.55,27.95,-107.7,437493889.4151234,8838.9,1288.3,-6057.0,559
2026-04-09T15:21:22.751447+00:00,15.56,28.02,15.56,28.02,-107.7,437493835.4462258,8833.2,1286.2,-6053.1,559
2026-04-09T15:21:23.079745+00:00,15.56,28.09,15.56,28.09,-105.7,437493835.4462258,8827.4,1284.1,-6049.1,559
2026-04-09T15:21:23.403931+00:00,15.56,28.16,15.56,28.16,-105.7,437493835.4462258,8821.9,1282.1,-6045.3,559
2026-04-09T15:21:23.732217+00:00,15.57,28.22,15.57,28.22,-109.7,437493835.4462258,8816.5,1280.1,-6041.6,559
2026-04-09T15:21:24.079312+00:00,15.57,28.30,15.57,28.3,-107.7,437493835.4462258,8810.6,1278.0,-6037.6,559
2026-04-09T15:21:24.403506+00:00,15.57,28.36,15.57,28.36,-105.7,437493835.4462258,8805.1,1276.1,-6033.8,559
2026-04-09T15:21:24.727157+00:00,15.57,28.43,15.57,28.43,-103.7,437493835.4462258,8799.5,1274.1,-6030.0,559
2026-04-09T15:21:25.074828+00:00,15.58,28.50,15.58,28.5,-109.7,437493835.4462258,8794.0,1272.2,-6026.2,559
2026-04-09T15:21:25.403530+00:00,15.58,28.57,15.58,28.57,-105.7,437493835.4462258,8788.0,1270.1,-6022.1,559
2026-04-09T15:21:25.727518+00:00,15.58,28.64,15.58,28.64,-107.7,437493835.4462258,8782.4,1268.1,-6018.3,559
2026-04-09T15:21:26.094853+00:00,15.58,28.71,15.58,28.71,-106.7,437493778.8131212,8776.4,1266.0,-6014.1,559
2026-04-09T15:21:26.419469+00:00,15.59,28.78,15.59,28.78,-109.7,437493778.8131212,8770.4,1263.9,-6010.0,559
2026-04-09T15:21:26.747496+00:00,15.59,28.85,15.59,28.85,-107.7,437493778.8131212,8764.6,1262.0,-6006.1,559
2026-04-09T15:21:27.071138+00:00,15.59,28.92,15.59,28.92,-105.7,437493778.8131212,8758.8,1260.0,-6002.1,559
2026-04-09T15:21:27.419509+00:00,15.60,28.99,15.6,28.99,-111.7,437493778.8131212,8752.7,1257.9,-5997.9,559
2026-04-09T15:21:27.743527+00:00,15.60,29.06,15.6,29.06,-108.7,437493778.8131212,8746.9,1256.0,-5993.9,559
2026-04-09T15:21:28.071388+00:00,15.60,29.13,15.6,29.13,-110.7,437493778.8131212,8741.1,1254.0,-5990.0,559
2026-04-09T15:21:28.415280+00:00,15.60,29.20,15.6,29.2,-106.7,437493778.8131212,8735.2,1252.1,-5985.9,559
2026-04-09T15:21:28.743528+00:00,15.61,29.27,15.61,29.27,-105.7,437493778.8131212,8729.0,1250.0,-5981.7,559
2026-04-09T15:21:29.068478+00:00,15.61,29.34,15.61,29.34,-106.7,437493778.8131212,8723.0,1248.0,-5977.6,559
2026-04-09T15:21:29.435155+00:00,15.61,29.42,15.61,29.42,-104.7,437493719.28209466,8716.7,1246.0,-5973.2,559
2026-04-09T15:21:29.763464+00:00,15.62,29.49,15.62,29.49,-107.7,437493719.28209466,8710.4,1243.9,-5968.9,559
2026-04-09T15:21:30.087665+00:00,15.62,29.56,15.62,29.56,-104.7,437493719.28209466,8704.3,1242.0,-5964.7,559
2026-04-09T15:21:30.420087+00:00,15.62,29.63,15.62,29.63,-104.7,437493719.28209466,8698.3,1240.0,-5960.6,559
2026-04-09T15:21:30.759509+00:00,15.62,29.71,15.62,29.71,-107.7,437493719.28209466,8691.9,1238.0,-5956.2,559
2026-04-09T15:21:31.087709+00:00,15.63,29.78,15.63,29.78,-105.7,437493719.28209466,8685.7,1236.0,-5952.0,559
2026-04-09T15:21:31.411468+00:00,15.63,29.85,15.63,29.85,-109.7,437493719.28209466,8679.6,1234.1,-5947.8,559
2026-04-09T15:21:31.759348+00:00,15.63,29.92,15.63,29.92,-106.7,437493719.28209466,8673.4,1232.1,-5943.6,559
2026-04-09T15:21:32.108144+00:00,15.64,30.00,15.64,30.0,-103.7,437493669.12673986,8666.4,1230.0,-5938.8,559
2026-04-09T15:21:32.431514+00:00,15.64,30.08,15.64,30.08,-104.7,437493669.12673986,8660.2,1228.0,-5934.5,559
2026-04-09T15:21:32.779534+00:00,15.64,30.15,15.64,30.15,-107.7,437493669.12673986,8654.0,1226.1,-5930.2,559
2026-04-09T15:21:33.103088+00:00,15.64,30.22,15.64,30.22,-108.7,437493669.12673986,8647.3,1224.0,-5925.6,559
2026-04-09T15:21:33.431509+00:00,15.65,30.30,15.65,30.3,-105.7,437493669.12673986,8641.0,1222.1,-5921.3,559
2026-04-09T15:21:33.755177+00:00,15.65,30.37,15.65,30.37,-103.7,437493669.12673986,8634.6,1220.2,-5917.0,559
2026-04-09T15:21:34.103028+00:00,15.65,30.45,15.65,30.45,-101.7,437493669.12673986,8627.8,1218.1,-5912.3,559
2026-04-09T15:21:34.427476+00:00,15.66,30.52,15.66,30.52,-106.7,437493669.12673986,8621.4,1216.2,-5907.9,559
2026-04-09T15:21:34.775168+00:00,15.66,30.60,15.66,30.6,-102.7,437493617.3474942,8614.5,1214.2,-5903.2,559
2026-04-09T15:21:35.119513+00:00,15.66,30.67,15.66,30.67,-104.7,437493617.3474942,8607.7,1212.1,-5898.5,559
2026-04-09T15:21:35.450781+00:00,15.67,30.75,15.67,30.75,-107.7,437493617.3474942,8601.2,1210.2,-5894.1,559
2026-04-09T15:21:35.771528+00:00,15.67,30.82,15.67,30.82,-104.7,437493617.3474942,8594.6,1208.3,-5889.5,559
2026-04-09T15:21:36.119251+00:00,15.67,30.90,15.67,30.9,-106.7,437493617.3474942,8588.0,1206.4,-5885.1,559
2026-04-09T15:21:36.443690+00:00,15.67,30.98,15.67,30.98,-106.7,437493617.3474942,8581.0,1204.3,-5880.2,559
2026-04-09T15:21:36.771180+00:00,15.68,31.05,15.68,31.05,-106.7,437493617.3474942,8574.4,1202.4,-5875.7,559
2026-04-09T15:21:37.119097+00:00,15.68,31.13,15.68,31.13,-108.7,437493617.3474942,8567.6,1200.5,-5871.1,559
2026-04-09T15:21:37.463261+00:00,15.68,31.21,15.68,31.21,-101.7,437493562.95463216,8560.1,1198.3,-5865.9,559
2026-04-09T15:21:37.792261+00:00,15.69,31.28,15.69,31.28,-101.7,437493562.95463216,8553.3,1196.4,-5861.3,559
2026-04-09T15:21:38.135534+00:00,15.69,31.36,15.69,31.36,-103.7,437493562.95463216,8546.6,1194.5,-5856.7,559
2026-04-09T15:21:38.463772+00:00,15.69,31.44,15.69,31.44,-103.7,437493562.95463216,8539.3,1192.5,-5851.7,559
2026-04-09T15:21:38.787611+00:00,15.70,31.52,15.7,31.52,-102.7,437493562.95463216,8532.4,1190.6,-5846.9,559
2026-04-09T15:21:39.135004+00:00,15.70,31.59,15.7,31.59,-103.7,437493562.95463216,8525.6,1188.7,-5842.3,559
2026-04-09T15:21:39.459570+00:00,15.70,31.67,15.7,31.67,-103.7,437493562.95463216,8518.2,1186.6,-5837.2,559
2026-04-09T15:21:39.787509+00:00,15.71,31.75,15.71,31.75,-103.7,437493562.95463216,8511.2,1184.8,-5832.4,559
2026-04-09T15:21:40.152544+00:00,15.71,31.83,15.71,31.83,-105.7,437493506.78681964,8503.9,1182.7,-5827.4,559
2026-04-09T15:21:40.483069+00:00,15.71,31.91,15.71,31.91,-106.7,437493506.78681964,8496.3,1180.7,-5822.2,559
2026-04-09T15:21:40.808636+00:00,15.71,31.99,15.71,31.99,-104.7,437493506.78681964,8489.3,1178.8,-5817.4,559
2026-04-09T15:21:41.131585+00:00,15.72,32.07,15.72,32.07,-99.7,437493506.78681964,8482.2,1176.9,-5812.5,559
2026-04-09T15:21:41.479658+00:00,15.72,32.15,15.72,32.15,-105.7,437493506.78681964,8474.5,1174.9,-5807.3,559
2026-04-09T15:21:41.803195+00:00,15.72,32.23,15.72,32.23,-101.7,437493506.78681964,8467.3,1173.0,-5802.3,559
2026-04-09T15:21:42.132436+00:00,15.73,32.30,15.73,32.3,-98.7,437493506.78681964,8460.1,1171.1,-5797.4,559
2026-04-09T15:21:42.475184+00:00,15.73,32.39,15.73,32.39,-101.7,437493506.78681964,8452.5,1169.1,-5792.2,559
2026-04-09T15:21:42.823502+00:00,15.73,32.47,15.73,32.47,-103.7,437493447.85646886,8444.7,1167.1,-5786.8,559
2026-04-09T15:21:43.147523+00:00,15.74,32.55,15.74,32.55,-101.7,437493447.85646886,8437.3,1165.2,-5781.8,559
2026-04-09T15:21:43.495170+00:00,15.74,32.63,15.74,32.63,-101.7,437493447.85646886,8429.5,1163.2,-5776.5,559
2026-04-09T15:21:43.819178+00:00,15.74,32.71,15.74,32.71,-101.7,437493447.85646886,8422.1,1161.3,-5771.4,559
2026-04-09T15:21:44.148010+00:00,15.75,32.79,15.75,32.79,-99.7,437493447.85646886,8414.7,1159.5,-5766.3,559
2026-04-09T15:21:44.491894+00:00,15.75,32.87,15.75,32.87,-101.7,437493447.85646886,8406.8,1157.5,-5760.9,559
2026-04-09T15:21:44.819532+00:00,15.75,32.95,15.75,32.95,-100.7,437493447.85646886,8399.2,1155.6,-5755.7,559
2026-04-09T15:21:45.147503+00:00,15.76,33.04,15.76,33.04,-101.7,437493447.85646886,8391.6,1153.7,-5750.5,559
2026-04-09T15:21:45.519457+00:00,15.76,33.12,15.76,33.12,-99.7,437493386.8020203,8383.6,1151.7,-5745.0,559
2026-04-09T15:21:45.839528+00:00,15.76,33.21,15.76,33.21,-103.7,437493386.8020203,8375.4,1149.7,-5739.4,559
2026-04-09T15:21:46.163479+00:00,15.77,33.29,15.77,33.29,-99.7,437493386.8020203,8367.7,1147.8,-5734.1,559
