t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T09:33:01.914321+00:00,240.94,0.00,240.94,0.0,-99.8,435009784.3503974,9784.4,2685.1,-6743.2,0
2026-04-09T09:33:02.277660+00:00,240.93,0.03,240.93,0.03,-99.8,435009784.3503974,9784.3,2682.0,-6743.1,0
2026-04-09T09:33:02.641498+00:00,240.93,0.04,240.93,0.04,-96.8,435009784.3503974,9784.3,2679.6,-6743.1,0
2026-04-09T09:33:03.045486+00:00,240.93,0.06,240.93,0.06,-97.8,435009784.3503974,9784.2,2676.8,-6743.1,0
2026-04-09T09:33:03.409502+00:00,240.92,0.08,240.92,0.08,-97.8,435009784.3503974,9784.2,2674.4,-6743.1,0
2026-04-09T09:33:03.773518+00:00,240.92,0.10,240.92,0.1,-97.8,435009784.3503974,9784.2,2671.9,-6743.0,0
2026-04-09T09:33:04.182388+00:00,240.91,0.12,240.91,0.12,-94.8,435009784.3503974,9784.1,2669.2,-6743.0,0
2026-04-09T09:33:04.547688+00:00,240.91,0.14,240.91,0.14,-95.8,435009784.3503974,9784.1,2666.7,-6743.0,0
2026-04-09T09:33:04.914659+00:00,240.91,0.16,240.91,0.16,-95.8,435009784.3503974,9784.1,2664.2,-6743.0,0
2026-04-09T09:33:05.322684+00:00,240.90,0.18,240.9,0.18,-96.8,435009784.3503974,9784.0,2661.5,-6742.9,0
2026-04-09T09:33:05.690868+00:00,240.90,0.20,240.9,0.2,-98.8,435009784.3503974,9784.0,2659.0,-6742.9,0
2026-04-09T09:33:06.054662+00:00,240.90,0.21,240.9,0.21,-94.8,435009784.3503974,9783.9,2656.6,-6742.9,0
2026-04-09T09:33:06.462834+00:00,240.89,0.24,240.89,0.24,-94.8,435009784.3503974,9783.9,2653.8,-6742.8,0
2026-04-09T09:33:06.834458+00:00,240.89,0.25,240.89,0.25,-97.8,435009784.3503974,9783.8,2651.3,-6742.8,0
2026-04-09T09:33:07.199174+00:00,240.89,0.27,240.89,0.27,-95.8,435009784.3503974,9783.8,2648.8,-6742.8,0
2026-04-09T09:33:07.606864+00:00,240.88,0.29,240.88,0.29,-95.8,435009784.3503974,9783.7,2646.1,-6742.7,0
2026-04-09T09:33:07.973989+00:00,240.88,0.31,240.88,0.31,-97.8,435009784.3503974,9783.6,2643.6,-6742.7,0
2026-04-09T09:33:08.342375+00:00,240.87,0.33,240.87,0.33,-100.8,435009784.3503974,9783.6,2641.1,-6742.6,0
2026-04-09T09:33:08.750618+00:00,240.87,0.35,240.87,0.35,-100.8,435009784.3503974,9783.5,2638.4,-6742.6,0
2026-04-09T09:33:09.114531+00:00,240.87,0.37,240.87,0.37,-96.8,435009784.3503974,9783.5,2635.9,-6742.5,0
