t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T08:57:59.685575+00:00,256.55,0.00,256.55,0.0,-100.8,432309751.47486186,9751.5,2661.1,-6762.5,0
2026-04-09T08:58:00.049499+00:00,256.56,0.03,256.56,0.03,-95.8,432309751.47486186,9751.5,2658.0,-6762.5,0
2026-04-09T08:58:00.413509+00:00,256.56,0.04,256.56,0.04,-99.8,432309751.47486186,9751.5,2655.6,-6762.5,0
2026-04-09T08:58:00.817534+00:00,256.56,0.06,256.56,0.06,-95.8,432309751.47486186,9751.5,2652.8,-6762.5,0
2026-04-09T08:58:01.181511+00:00,256.57,0.08,256.57,0.08,-101.8,432309751.47486186,9751.5,2650.3,-6762.5,0
2026-04-09T08:58:01.546567+00:00,256.57,0.10,256.57,0.1,-101.8,432309751.47486186,9751.6,2647.9,-6762.5,0
2026-04-09T08:58:01.954587+00:00,256.57,0.12,256.57,0.12,-98.8,432309751.47486186,9751.6,2645.1,-6762.5,0
2026-04-09T08:58:02.322283+00:00,256.58,0.14,256.58,0.14,-100.8,432309751.47486186,9751.6,2642.6,-6762.5,0
2026-04-09T08:58:02.691686+00:00,256.58,0.16,256.58,0.16,-97.8,432309751.47486186,9751.6,2640.2,-6762.6,0
2026-04-09T08:58:03.098380+00:00,256.58,0.18,256.58,0.18,-102.8,432309751.47486186,9751.6,2637.4,-6762.6,0
2026-04-09T08:58:03.476089+00:00,256.58,0.20,256.58,0.2,-101.8,432309751.47486186,9751.6,2634.9,-6762.6,0
2026-04-09T08:58:03.830527+00:00,256.59,0.22,256.59,0.22,-101.8,432309751.47486186,9751.6,2632.4,-6762.6,0
2026-04-09T08:58:04.242714+00:00,256.59,0.24,256.59,0.24,-99.8,432309751.47486186,9751.6,2629.7,-6762.6,0
2026-04-09T08:58:04.605568+00:00,256.59,0.25,256.59,0.25,-102.8,432309751.47486186,9751.6,2627.2,-6762.6,0
2026-04-09T08:58:04.969547+00:00,256.60,0.27,256.6,0.27,-98.8,432309751.47486186,9751.6,2624.7,-6762.6,0
2026-04-09T08:58:05.373525+00:00,256.60,0.29,256.6,0.29,-98.8,432309751.47486186,9751.6,2622.0,-6762.6,0
