t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T15:26:59.507326+00:00,82.91,26.44,82.91,26.44,-101.7,437458079.9484795,3016.8,1270.9,-2067.4,0
2026-04-09T15:26:59.876616+00:00,82.78,26.46,82.78,26.46,-103.7,437458005.1976227,2996.4,1270.2,-2053.5,0
2026-04-09T15:27:00.199555+00:00,82.66,26.49,82.66,26.49,-100.7,437458005.1976227,2978.2,1269.5,-2041.0,0
2026-04-09T15:27:00.523622+00:00,82.54,26.51,82.54,26.51,-101.7,437458005.1976227,2959.8,1268.8,-2028.4,0
2026-04-09T15:27:00.871565+00:00,82.42,26.53,82.42,26.53,-100.7,437458005.1976227,2940.4,1268.1,-2015.1,0
2026-04-09T15:27:01.220616+00:00,82.29,26.55,82.29,26.55,-100.7,437457928.8302895,2920.9,1267.4,-2001.7,0
2026-04-09T15:27:01.543310+00:00,82.17,26.57,82.17,26.57,-97.7,437457928.8302895,2902.8,1266.8,-1989.3,0
2026-04-09T15:27:01.891528+00:00,82.04,26.60,82.04,26.6,-99.7,437457928.8302895,2883.1,1266.1,-1975.8,0
2026-04-09T15:27:02.215539+00:00,81.93,26.62,81.93,26.62,-105.7,437457928.8302895,2864.6,1265.5,-1963.2,0
2026-04-09T15:27:02.564414+00:00,81.80,26.64,81.8,26.64,-102.7,437457853.10723126,2845.1,1264.8,-1949.8,0
2026-04-09T15:27:02.906816+00:00,81.67,26.66,81.67,26.66,-102.7,437457853.10723126,2825.7,1264.1,-1936.5,0
