t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T11:16:26.904915+00:00,215.51,5.48,215.51,5.48,-93.7,437239950.1728911,-10049.8,1987.0,6890.5,0
2026-04-09T11:16:27.228843+00:00,215.49,5.45,215.49,5.45,-92.7,437239950.1728911,-10051.3,1989.5,6891.5,0
2026-04-09T11:16:27.552870+00:00,215.47,5.43,215.47,5.43,-89.7,437239950.1728911,-10052.7,1991.7,6892.4,0
2026-04-09T11:16:27.897029+00:00,215.46,5.40,215.46,5.4,-89.7,437239950.1728911,-10054.0,1994.0,6893.3,0
2026-04-09T11:16:28.220907+00:00,215.44,5.38,215.44,5.38,-91.7,437239950.1728911,-10055.4,1996.3,6894.3,0
2026-04-09T11:16:28.544848+00:00,215.42,5.35,215.42,5.35,-91.7,437239950.1728911,-10056.7,1998.6,6895.2,0
2026-04-09T11:16:28.868883+00:00,215.40,5.32,215.4,5.32,-88.7,437239950.1728911,-10058.1,2000.8,6896.1,0
2026-04-09T11:16:29.213569+00:00,215.38,5.30,215.38,5.3,-84.7,437239950.1728911,-10059.5,2003.2,6897.1,0
2026-04-09T11:16:29.536829+00:00,215.36,5.27,215.36,5.27,-89.7,437239950.1728911,-10060.8,2005.4,6898.0,0
2026-04-09T11:16:29.860895+00:00,215.34,5.25,215.34,5.25,-89.7,437239950.1728911,-10062.1,2007.6,6898.9,0
2026-04-09T11:16:30.204923+00:00,215.33,5.22,215.33,5.22,-86.7,437239950.1728911,-10063.4,2009.9,6899.8,0
2026-04-09T11:16:30.528837+00:00,215.31,5.19,215.31,5.19,-87.7,437239950.1728911,-10064.7,2012.3,6900.7,0
2026-04-09T11:16:30.848912+00:00,215.29,5.17,215.29,5.17,-88.7,437239950.1728911,-10066.0,2014.5,6901.6,0
2026-04-09T11:16:31.173116+00:00,215.27,5.14,215.27,5.14,-89.7,437239950.1728911,-10067.3,2016.7,6902.5,0
2026-04-09T11:16:31.521941+00:00,215.25,5.12,215.25,5.12,-87.7,437239950.1728911,-10068.7,2019.1,6903.4,0
2026-04-09T11:16:31.846668+00:00,215.23,5.09,215.23,5.09,-88.7,437239950.1728911,-10069.9,2021.4,6904.3,0
2026-04-09T11:16:32.175109+00:00,215.21,5.07,215.21,5.07,-87.7,437239950.1728911,-10071.2,2023.6,6905.1,0
2026-04-09T11:16:32.517927+00:00,215.20,5.04,215.2,5.04,-87.7,437239950.1728911,-10072.5,2026.0,6906.1,0
2026-04-09T11:16:32.851311+00:00,215.18,5.01,215.18,5.01,-86.7,437239950.1728911,-10073.8,2028.2,6906.9,0
2026-04-09T11:16:33.172149+00:00,215.16,4.99,215.16,4.99,-89.7,437239950.1728911,-10075.1,2030.5,6907.8,0
2026-04-09T11:16:33.514507+00:00,215.14,4.96,215.14,4.96,-87.7,437239950.1728911,-10076.3,2032.7,6908.6,0
2026-04-09T11:16:33.841920+00:00,215.12,4.94,215.12,4.94,-86.7,437239950.1728911,-10077.6,2035.1,6909.5,0
2026-04-09T11:16:34.168234+00:00,215.10,4.91,215.1,4.91,-87.7,437239950.1728911,-10078.8,2037.4,6910.4,0
2026-04-09T11:16:34.493941+00:00,215.09,4.89,215.09,4.89,-87.7,437239950.1728911,-10080.1,2039.6,6911.2,0
2026-04-09T11:16:34.842718+00:00,215.07,4.86,215.07,4.86,-87.7,437239950.1728911,-10081.4,2042.0,6912.1,0
