t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T09:31:27.009765+00:00,19.45,0.24,19.45,0.24,-92.8,435690036.71970195,10036.7,2580.0,-6906.3,0
2026-04-09T09:31:27.373734+00:00,19.47,0.26,19.47,0.26,-91.8,435690036.71970195,10036.0,2576.8,-6905.8,0
2026-04-09T09:31:27.737634+00:00,19.49,0.28,19.49,0.28,-94.8,435690036.71970195,10035.5,2574.3,-6905.5,0
2026-04-09T09:31:28.146796+00:00,19.50,0.30,19.5,0.3,-95.8,435690036.71970195,10034.9,2571.5,-6905.1,0
2026-04-09T09:31:28.509575+00:00,19.52,0.32,19.52,0.32,-91.8,435690036.71970195,10034.4,2569.0,-6904.7,0
2026-04-09T09:31:28.873674+00:00,19.54,0.34,19.54,0.34,-92.8,435690036.71970195,10033.8,2566.5,-6904.3,0
2026-04-09T09:31:29.277529+00:00,19.55,0.36,19.55,0.36,-89.8,435690036.71970195,10033.2,2563.7,-6903.9,0
2026-04-09T09:31:29.641538+00:00,19.57,0.38,19.57,0.38,-93.8,435690036.71970195,10032.7,2561.2,-6903.5,0
2026-04-09T09:31:30.005631+00:00,19.59,0.40,19.59,0.4,-89.8,435690036.71970195,10032.1,2558.6,-6903.1,0
2026-04-09T09:31:30.413577+00:00,19.60,0.42,19.6,0.42,-94.8,435690036.71970195,10031.5,2555.9,-6902.7,0
2026-04-09T09:31:30.781526+00:00,19.62,0.44,19.62,0.44,-93.8,435690036.71970195,10031.0,2553.3,-6902.3,0
2026-04-09T09:31:31.146248+00:00,19.64,0.46,19.64,0.46,-94.8,435690036.71970195,10030.4,2550.8,-6901.9,0
2026-04-09T09:31:31.549516+00:00,19.65,0.48,19.65,0.48,-91.8,435690036.71970195,10029.8,2548.0,-6901.5,0
2026-04-09T09:31:31.913555+00:00,19.67,0.50,19.67,0.5,-94.8,435690036.71970195,10029.2,2545.5,-6901.1,0
2026-04-09T09:31:32.277528+00:00,19.69,0.52,19.69,0.52,-97.8,435690036.71970195,10028.6,2543.0,-6900.7,0
2026-04-09T09:31:32.681529+00:00,19.71,0.54,19.71,0.54,-91.8,435690036.71970195,10028.0,2540.2,-6900.3,0
2026-04-09T09:31:33.045480+00:00,19.72,0.56,19.72,0.56,-94.8,435690036.71970195,10027.4,2537.7,-6899.9,0
2026-04-09T09:31:33.409621+00:00,19.74,0.58,19.74,0.58,-95.8,435690036.71970195,10026.8,2535.2,-6899.5,0
2026-04-09T09:31:33.813519+00:00,19.76,0.60,19.76,0.6,-92.8,435690036.71970195,10026.2,2532.4,-6899.0,0
2026-04-09T09:31:34.177497+00:00,19.77,0.62,19.77,0.62,-95.8,435690036.71970195,10025.6,2529.9,-6898.6,0
2026-04-09T09:31:34.542542+00:00,19.79,0.64,19.79,0.64,-93.8,435690036.71970195,10025.0,2527.3,-6898.2,0
2026-04-09T09:31:34.950665+00:00,19.81,0.66,19.81,0.66,-93.8,435690036.71970195,10024.3,2524.6,-6897.8,0
2026-04-09T09:31:35.318165+00:00,19.82,0.68,19.82,0.68,-95.8,435690036.71970195,10023.7,2522.0,-6897.4,0
2026-04-09T09:31:35.688059+00:00,19.84,0.70,19.84,0.7,-91.8,435690036.71970195,10023.1,2519.5,-6896.9,0
2026-04-09T09:31:36.091010+00:00,19.86,0.73,19.86,0.73,-96.8,435690036.71970195,10022.5,2516.7,-6896.5,0
2026-04-09T09:31:36.458422+00:00,19.88,0.75,19.88,0.75,-92.8,435690036.71970195,10021.8,2514.2,-6896.0,0
2026-04-09T09:31:36.831166+00:00,19.89,0.77,19.89,0.77,-91.8,435690036.71970195,10021.2,2511.6,-6895.6,0
2026-04-09T09:31:37.234783+00:00,19.91,0.79,19.91,0.79,-91.8,435690036.71970195,10020.5,2508.8,-6895.1,0
2026-04-09T09:31:37.603911+00:00,19.93,0.81,19.93,0.81,-93.8,435690036.71970195,10019.9,2506.3,-6894.7,0
2026-04-09T09:31:37.965496+00:00,19.95,0.83,19.95,0.83,-96.8,435690036.71970195,10019.3,2503.8,-6894.3,0
2026-04-09T09:31:38.369526+00:00,19.96,0.85,19.96,0.85,-93.8,435690036.71970195,10018.6,2501.0,-6893.8,0
2026-04-09T09:31:38.733550+00:00,19.98,0.87,19.98,0.87,-93.8,435690036.71970195,10017.9,2498.4,-6893.4,0
2026-04-09T09:31:39.097507+00:00,20.00,0.89,20.0,0.89,-91.8,435690036.71970195,10017.3,2495.9,-6892.9,0
2026-04-09T09:31:39.501485+00:00,20.02,0.91,20.02,0.91,-92.8,435690036.71970195,10016.6,2493.1,-6892.4,0
2026-04-09T09:31:39.865491+00:00,20.03,0.93,20.03,0.93,-91.8,435690036.71970195,10015.9,2490.6,-6892.0,0
2026-04-09T09:31:40.230049+00:00,20.05,0.96,20.05,0.96,-95.8,435690036.71970195,10015.3,2488.1,-6891.5,0
2026-04-09T09:31:40.634167+00:00,20.07,0.98,20.07,0.98,-93.8,435690036.71970195,10014.6,2485.3,-6891.0,0
2026-04-09T09:31:40.997556+00:00,20.09,1.00,20.09,1.0,-94.8,435690036.71970195,10013.9,2482.8,-6890.6,0
2026-04-09T09:31:41.361498+00:00,20.10,1.02,20.1,1.02,-98.8,435690036.71970195,10013.2,2480.3,-6890.1,0
2026-04-09T09:31:41.769629+00:00,20.12,1.04,20.12,1.04,-95.8,435690036.71970195,10012.5,2477.5,-6889.6,0
2026-04-09T09:31:42.129515+00:00,20.14,1.06,20.14,1.06,-95.8,435690036.71970195,10011.8,2475.0,-6889.2,0
2026-04-09T09:31:42.493489+00:00,20.16,1.08,20.16,1.08,-95.8,435690036.71970195,10011.2,2472.5,-6888.7,0
2026-04-09T09:31:42.897518+00:00,20.18,1.11,20.18,1.11,-93.8,435690036.71970195,10010.4,2469.7,-6888.2,0
2026-04-09T09:31:43.266581+00:00,20.19,1.13,20.19,1.13,-97.8,435690036.71970195,10009.7,2467.2,-6887.7,0
2026-04-09T09:31:43.634976+00:00,20.21,1.15,20.21,1.15,-91.8,435690036.71970195,10009.1,2464.7,-6887.3,0
2026-04-09T09:31:44.042963+00:00,20.23,1.17,20.23,1.17,-94.8,435690036.71970195,10008.3,2461.9,-6886.7,0
2026-04-09T09:31:44.406279+00:00,20.25,1.19,20.25,1.19,-95.8,435690036.71970195,10007.6,2459.4,-6886.2,0
2026-04-09T09:31:44.774420+00:00,20.27,1.21,20.27,1.21,-95.8,435690036.71970195,10006.9,2456.8,-6885.8,0
2026-04-09T09:31:45.182733+00:00,20.29,1.24,20.29,1.24,-94.8,435690036.71970195,10006.1,2454.0,-6885.2,0
2026-04-09T09:31:45.547230+00:00,20.30,1.26,20.3,1.26,-92.8,435690036.71970195,10005.4,2451.5,-6884.7,0
2026-04-09T09:31:45.914561+00:00,20.32,1.28,20.32,1.28,-92.8,435690036.71970195,10004.7,2449.0,-6884.2,0
2026-04-09T09:31:46.322762+00:00,20.34,1.30,20.34,1.3,-91.8,435690036.71970195,10003.9,2446.2,-6883.7,0
2026-04-09T09:31:46.692013+00:00,20.36,1.32,20.36,1.32,-95.8,435690036.71970195,10003.2,2443.7,-6883.2,0
2026-04-09T09:31:47.054579+00:00,20.38,1.35,20.38,1.35,-92.8,435690036.71970195,10002.4,2441.2,-6882.7,0
2026-04-09T09:31:47.466373+00:00,20.40,1.37,20.4,1.37,-95.8,435690036.71970195,10001.6,2438.3,-6882.1,0
2026-04-09T09:31:47.830355+00:00,20.41,1.39,20.41,1.39,-94.8,435690036.71970195,10000.9,2435.8,-6881.6,0
2026-04-09T09:31:48.198562+00:00,20.43,1.41,20.43,1.41,-95.8,435690036.71970195,10000.2,2433.3,-6881.1,0
2026-04-09T09:31:48.606891+00:00,20.45,1.44,20.45,1.44,-94.8,435690036.71970195,9999.3,2430.5,-6880.6,0
2026-04-09T09:31:48.974875+00:00,20.47,1.46,20.47,1.46,-95.8,435690036.71970195,9998.6,2427.9,-6880.0,0
