t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T12:30:57.731943+00:00,88.47,10.86,88.47,10.86,-106.7,433002712.9238936,2712.9,11832.3,-1878.3,0
2026-04-09T12:30:58.056942+00:00,88.47,10.87,88.47,10.87,-108.7,433002712.9238936,2712.7,11831.6,-1878.2,0
2026-04-09T12:30:58.377011+00:00,88.46,10.87,88.46,10.87,-107.7,433002712.9238936,2712.5,11831.0,-1878.0,0
2026-04-09T12:30:58.721009+00:00,88.46,10.88,88.46,10.88,-103.7,433002712.9238936,2712.3,11830.4,-1877.9,0
2026-04-09T12:30:59.045023+00:00,88.45,10.89,88.45,10.89,-111.7,433002712.9238936,2712.1,11829.8,-1877.7,0
2026-04-09T12:30:59.369366+00:00,88.45,10.89,88.45,10.89,-105.7,433002712.9238936,2711.9,11829.2,-1877.6,0
2026-04-09T12:30:59.693230+00:00,88.44,10.90,88.44,10.9,-108.7,433002712.9238936,2711.7,11828.5,-1877.5,0
2026-04-09T12:31:00.040967+00:00,88.44,10.91,88.44,10.91,-109.7,433002712.9238936,2711.5,11827.9,-1877.3,0
2026-04-09T12:31:00.360983+00:00,88.43,10.91,88.43,10.91,-109.7,433002712.9238936,2711.3,11827.3,-1877.2,0
2026-04-09T12:31:00.684877+00:00,88.43,10.92,88.43,10.92,-113.7,433002712.9238936,2711.0,11826.7,-1877.0,0
2026-04-09T12:31:01.028916+00:00,88.42,10.92,88.42,10.92,-113.7,433002712.9238936,2710.8,11826.1,-1876.9,0
2026-04-09T12:31:01.352930+00:00,88.42,10.93,88.42,10.93,-113.7,433002712.9238936,2710.6,11825.4,-1876.7,0
2026-04-09T12:31:01.676899+00:00,88.41,10.94,88.41,10.94,-110.7,433002712.9238936,2710.4,11824.8,-1876.6,0
2026-04-09T12:31:02.000909+00:00,88.41,10.94,88.41,10.94,-107.7,433002712.9238936,2710.2,11824.2,-1876.5,0
2026-04-09T12:31:02.344881+00:00,88.40,10.95,88.4,10.95,-111.7,433002712.9238936,2710.0,11823.6,-1876.3,0
2026-04-09T12:31:02.668928+00:00,88.40,10.95,88.4,10.95,-109.7,433002712.9238936,2709.8,11823.0,-1876.2,0
2026-04-09T12:31:02.993045+00:00,88.39,10.96,88.39,10.96,-107.7,433002712.9238936,2709.6,11822.4,-1876.0,0
2026-04-09T12:31:03.336964+00:00,88.39,10.97,88.39,10.97,-109.7,433002712.9238936,2709.4,11821.8,-1875.9,0
2026-04-09T12:31:03.662066+00:00,88.38,10.97,88.38,10.97,-110.7,433002712.9238936,2709.2,11821.1,-1875.7,0
2026-04-09T12:31:03.981005+00:00,88.38,10.98,88.38,10.98,-110.7,433002712.9238936,2709.0,11820.5,-1875.6,0
2026-04-09T12:31:04.308887+00:00,88.37,10.99,88.37,10.99,-111.7,433002712.9238936,2708.8,11819.9,-1875.4,0
2026-04-09T12:31:04.649521+00:00,88.37,10.99,88.37,10.99,-110.7,433002712.9238936,2708.6,11819.2,-1875.3,0
2026-04-09T12:31:04.973482+00:00,88.36,11.00,88.36,11.0,-109.7,433002712.9238936,2708.4,11818.6,-1875.2,0
2026-04-09T12:31:05.297005+00:00,88.36,11.00,88.36,11.0,-113.7,433002712.9238936,2708.1,11818.0,-1875.0,0
2026-04-09T12:31:05.640842+00:00,88.35,11.01,88.35,11.01,-109.7,433002712.9238936,2707.9,11817.4,-1874.9,0
2026-04-09T12:31:05.964852+00:00,88.35,11.02,88.35,11.02,-112.7,433002712.9238936,2707.7,11816.8,-1874.7,0
2026-04-09T12:31:06.288962+00:00,88.34,11.02,88.34,11.02,-111.7,433002712.9238936,2707.5,11816.2,-1874.6,0
2026-04-09T12:31:06.613210+00:00,88.34,11.03,88.34,11.03,-111.7,433002712.9238936,2707.3,11815.6,-1874.4,0
2026-04-09T12:31:06.956865+00:00,88.33,11.04,88.33,11.04,-110.7,433002712.9238936,2707.1,11814.9,-1874.3,0
2026-04-09T12:31:07.281987+00:00,88.33,11.04,88.33,11.04,-112.7,433002712.9238936,2706.9,11814.3,-1874.2,0
2026-04-09T12:31:07.600915+00:00,88.32,11.05,88.32,11.05,-110.7,433002712.9238936,2706.7,11813.7,-1874.0,0
2026-04-09T12:31:07.944870+00:00,88.32,11.05,88.32,11.05,-107.7,433002712.9238936,2706.5,11813.1,-1873.9,0
2026-04-09T12:31:08.268828+00:00,88.31,11.06,88.31,11.06,-112.7,433002712.9238936,2706.3,11812.5,-1873.7,0
2026-04-09T12:31:08.592843+00:00,88.31,11.07,88.31,11.07,-113.7,433002712.9238936,2706.1,11811.8,-1873.6,0
2026-04-09T12:31:08.916936+00:00,88.30,11.07,88.3,11.07,-112.7,433002712.9238936,2705.9,11811.2,-1873.4,0
2026-04-09T12:31:09.260829+00:00,88.30,11.08,88.3,11.08,-109.7,433002712.9238936,2705.6,11810.6,-1873.3,0
2026-04-09T12:31:09.584825+00:00,88.29,11.08,88.29,11.08,-112.7,433002712.9238936,2705.4,11810.0,-1873.1,0
2026-04-09T12:31:09.908852+00:00,88.29,11.09,88.29,11.09,-107.7,433002712.9238936,2705.2,11809.4,-1873.0,0
2026-04-09T12:31:10.249006+00:00,88.28,11.10,88.28,11.1,-109.7,433002712.9238936,2705.0,11808.8,-1872.9,0
2026-04-09T12:31:10.572828+00:00,88.28,11.10,88.28,11.1,-109.7,433002712.9238936,2704.8,11808.1,-1872.7,0
2026-04-09T12:31:10.896977+00:00,88.27,11.11,88.27,11.11,-113.7,433002712.9238936,2704.6,11807.5,-1872.6,0
2026-04-09T12:31:11.220891+00:00,88.27,11.12,88.27,11.12,-112.7,433002712.9238936,2704.4,11806.9,-1872.4,0
2026-04-09T12:31:11.565915+00:00,88.26,11.12,88.26,11.12,-110.7,433002712.9238936,2704.2,11806.3,-1872.3,0
2026-04-09T12:31:11.893927+00:00,88.26,11.13,88.26,11.13,-110.7,433002712.9238936,2704.0,11805.7,-1872.1,0
2026-04-09T12:31:12.218309+00:00,88.25,11.13,88.25,11.13,-110.7,433002712.9238936,2703.8,11805.1,-1872.0,0
2026-04-09T12:31:12.567362+00:00,88.25,11.14,88.25,11.14,-109.7,433002712.9238936,2703.6,11804.5,-1871.8,0
2026-04-09T12:31:12.893464+00:00,88.24,11.15,88.24,11.15,-113.7,433002712.9238936,2703.3,11803.8,-1871.7,0
2026-04-09T12:31:13.214414+00:00,88.24,11.15,88.24,11.15,-111.7,433002712.9238936,2703.1,11803.2,-1871.5,0
2026-04-09T12:31:13.542232+00:00,88.23,11.16,88.23,11.16,-109.7,433002712.9238936,2702.9,11802.6,-1871.4,0
2026-04-09T12:31:13.886554+00:00,88.23,11.17,88.23,11.17,-112.7,433002712.9238936,2702.7,11801.9,-1871.2,0
2026-04-09T12:31:14.213789+00:00,88.22,11.17,88.22,11.17,-109.7,433002712.9238936,2702.5,11801.3,-1871.1,0
2026-04-09T12:31:14.538267+00:00,88.22,11.18,88.22,11.18,-113.7,433002712.9238936,2702.3,11800.7,-1871.0,0
2026-04-09T12:31:14.886247+00:00,88.21,11.18,88.21,11.18,-109.7,433002712.9238936,2702.1,11800.1,-1870.8,0
2026-04-09T12:31:15.209938+00:00,88.21,11.19,88.21,11.19,-110.7,433002712.9238936,2701.9,11799.5,-1870.7,0
2026-04-09T12:31:15.540851+00:00,88.20,11.20,88.2,11.2,-108.7,433002712.9238936,2701.7,11798.9,-1870.5,0
2026-04-09T12:31:15.864846+00:00,88.20,11.20,88.2,11.2,-109.7,433002712.9238936,2701.4,11798.2,-1870.4,0
2026-04-09T12:31:16.208827+00:00,88.19,11.21,88.19,11.21,-109.7,433002712.9238936,2701.2,11797.6,-1870.2,0
2026-04-09T12:31:16.532889+00:00,88.19,11.22,88.19,11.22,-107.7,433002712.9238936,2701.0,11797.0,-1870.1,0
2026-04-09T12:31:16.857105+00:00,88.18,11.22,88.18,11.22,-114.7,433002712.9238936,2700.8,11796.4,-1869.9,0
2026-04-09T12:31:17.200875+00:00,88.18,11.23,88.18,11.23,-106.7,433002712.9238936,2700.6,11795.8,-1869.8,0
2026-04-09T12:31:17.520896+00:00,88.17,11.23,88.17,11.23,-109.7,433002712.9238936,2700.4,11795.1,-1869.6,0
2026-04-09T12:31:17.844866+00:00,88.17,11.24,88.17,11.24,-106.7,433002712.9238936,2700.2,11794.5,-1869.5,0
2026-04-09T12:31:18.171911+00:00,88.16,11.25,88.16,11.25,-109.7,433002712.9238936,2700.0,11793.9,-1869.4,0
