t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T14:26:13.015281+00:00,188.37,3.48,188.37,3.48,-90.7,435893577.42879117,-6422.6,2256.1,4417.2,0
2026-04-09T14:26:13.334131+00:00,188.32,3.47,188.32,3.47,-89.7,435893577.42879117,-6429.2,2257.7,4421.7,0
2026-04-09T14:26:13.659127+00:00,188.28,3.45,188.28,3.45,-94.7,435893577.42879117,-6435.1,2259.1,4425.7,0
2026-04-09T14:26:14.007196+00:00,188.23,3.44,188.23,3.44,-89.7,435893577.42879117,-6440.9,2260.6,4429.8,0
2026-04-09T14:26:14.331531+00:00,188.18,3.42,188.18,3.42,-97.7,435893577.42879117,-6447.2,2262.1,4434.1,0
2026-04-09T14:26:14.659554+00:00,188.14,3.41,188.14,3.41,-97.7,435893577.42879117,-6453.0,2263.6,4438.1,0
2026-04-09T14:26:14.983456+00:00,188.09,3.39,188.09,3.39,-95.7,435893577.42879117,-6458.9,2265.0,4442.2,0
2026-04-09T14:26:15.331245+00:00,188.04,3.38,188.04,3.38,-91.7,435893577.42879117,-6465.1,2266.5,4446.4,0
2026-04-09T14:26:15.655741+00:00,188.00,3.36,188.0,3.36,-90.7,435893577.42879117,-6471.0,2268.0,4450.5,0
2026-04-09T14:26:15.983651+00:00,187.95,3.35,187.95,3.35,-95.7,435893577.42879117,-6476.8,2269.4,4454.4,0
2026-04-09T14:26:16.351270+00:00,187.90,3.33,187.9,3.33,-95.7,435893519.5156229,-6483.3,2271.1,4458.9,0
2026-04-09T14:26:16.675538+00:00,187.86,3.32,187.86,3.32,-93.7,435893519.5156229,-6489.2,2272.5,4463.0,0
2026-04-09T14:26:17.004917+00:00,187.81,3.30,187.81,3.3,-87.7,435893519.5156229,-6494.9,2274.0,4466.9,0
2026-04-09T14:26:17.351581+00:00,187.76,3.29,187.76,3.29,-93.7,435893519.5156229,-6501.0,2275.5,4471.1,0
2026-04-09T14:26:17.671597+00:00,187.72,3.27,187.72,3.27,-89.7,435893519.5156229,-6506.8,2277.0,4475.1,0
2026-04-09T14:26:17.999571+00:00,187.67,3.26,187.67,3.26,-95.7,435893519.5156229,-6512.5,2278.4,4479.0,0
2026-04-09T14:26:18.343366+00:00,187.63,3.25,187.63,3.25,-91.7,435893519.5156229,-6518.3,2279.9,4483.0,0
2026-04-09T14:26:18.671554+00:00,187.58,3.23,187.58,3.23,-91.7,435893519.5156229,-6524.4,2281.5,4487.2,0
2026-04-09T14:26:18.995541+00:00,187.54,3.22,187.54,3.22,-93.7,435893519.5156229,-6530.1,2282.9,4491.1,0
2026-04-09T14:26:19.319506+00:00,187.49,3.20,187.49,3.2,-92.7,435893519.5156229,-6535.8,2284.4,4495.0,0
2026-04-09T14:26:19.687530+00:00,187.44,3.19,187.44,3.19,-92.7,435893460.6631726,-6542.1,2286.0,4499.4,0
2026-04-09T14:26:20.011530+00:00,187.40,3.17,187.4,3.17,-91.7,435893460.6631726,-6547.8,2287.5,4503.3,0
2026-04-09T14:26:20.339551+00:00,187.35,3.16,187.35,3.16,-95.7,435893460.6631726,-6553.5,2289.0,4507.2,0
2026-04-09T14:26:20.683536+00:00,187.30,3.14,187.3,3.14,-92.7,435893460.6631726,-6559.5,2290.5,4511.4,0
2026-04-09T14:26:21.011646+00:00,187.26,3.13,187.26,3.13,-91.7,435893460.6631726,-6565.1,2292.0,4515.2,0
2026-04-09T14:26:21.335545+00:00,187.22,3.11,187.22,3.11,-94.7,435893460.6631726,-6570.7,2293.5,4519.0,0
2026-04-09T14:26:21.683283+00:00,187.17,3.10,187.17,3.1,-94.7,435893460.6631726,-6576.4,2294.9,4522.9,0
2026-04-09T14:26:22.007589+00:00,187.13,3.08,187.13,3.08,-90.7,435893460.6631726,-6582.3,2296.5,4527.0,0
2026-04-09T14:26:22.331688+00:00,187.08,3.07,187.08,3.07,-91.7,435893460.6631726,-6587.9,2298.0,4530.9,0
2026-04-09T14:26:22.662537+00:00,187.04,3.05,187.04,3.05,-92.7,435893460.6631726,-6593.5,2299.5,4534.7,0
2026-04-09T14:26:23.027695+00:00,186.99,3.04,186.99,3.04,-90.7,435893402.92323554,-6599.7,2301.1,4539.0,0
2026-04-09T14:26:23.350932+00:00,186.94,3.02,186.94,3.02,-88.7,435893402.92323554,-6605.4,2302.6,4542.9,0
