t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T15:39:26.348717+00:00,162.51,1.23,162.51,1.23,None,435234705.663899,9705.7,3222.6,-6685.5,1
2026-04-09T15:39:27.318893+00:00,162.52,1.29,162.52,1.29,-102.7,435234705.663899,9705.5,3215.6,-6685.3,34
2026-04-09T15:39:28.223878+00:00,162.52,1.34,162.52,1.34,-95.7,435234705.663899,9705.3,3209.4,-6685.2,73
2026-04-09T15:39:29.303697+00:00,162.52,1.41,162.52,1.41,None,435234705.663899,9705.0,3201.6,-6685.0,106
2026-04-09T15:39:29.674116+00:00,162.53,1.45,162.53,1.45,-99.7,435234705.663899,9704.8,3196.3,-6684.9,126
2026-04-09T15:39:29.998157+00:00,162.53,1.47,162.53,1.47,-98.7,435234705.663899,9704.7,3194.1,-6684.8,126
2026-04-09T15:39:30.323514+00:00,162.53,1.49,162.53,1.49,-92.7,435234705.663899,9704.7,3192.0,-6684.8,126
2026-04-09T15:39:30.671522+00:00,162.53,1.51,162.53,1.51,-93.7,435234705.663899,9704.6,3189.7,-6684.7,126
2026-04-09T15:39:31.001698+00:00,162.53,1.53,162.53,1.53,-91.7,435234705.663899,9704.5,3187.5,-6684.7,126
2026-04-09T15:39:31.323564+00:00,162.53,1.55,162.53,1.55,-89.7,435234705.663899,9704.4,3185.3,-6684.6,126
2026-04-09T15:39:31.671190+00:00,162.53,1.57,162.53,1.57,-91.7,435234705.663899,9704.3,3183.0,-6684.6,126
2026-04-09T15:39:31.995475+00:00,162.53,1.59,162.53,1.59,-91.7,435234705.663899,9704.2,3180.8,-6684.5,126
2026-04-09T15:39:32.323528+00:00,162.53,1.60,162.53,1.6,-89.7,435234705.663899,9704.2,3178.6,-6684.4,126
2026-04-09T15:39:32.667531+00:00,162.54,1.62,162.54,1.62,-91.7,435234705.663899,9704.1,3176.4,-6684.4,126
2026-04-09T15:39:32.995580+00:00,162.54,1.64,162.54,1.64,-93.7,435234705.663899,9704.0,3174.1,-6684.3,126
2026-04-09T15:39:33.319465+00:00,162.54,1.66,162.54,1.66,-92.7,435234705.663899,9703.9,3171.9,-6684.2,126
2026-04-09T15:39:33.647412+00:00,162.54,1.68,162.54,1.68,-94.7,435234705.663899,9703.8,3169.8,-6684.2,126
2026-04-09T15:39:33.996946+00:00,162.54,1.70,162.54,1.7,-91.7,435234705.663899,9703.7,3167.4,-6684.1,126
2026-04-09T15:39:34.319540+00:00,162.54,1.72,162.54,1.72,-92.7,435234705.663899,9703.6,3165.3,-6684.0,126
2026-04-09T15:39:34.647632+00:00,162.54,1.74,162.54,1.74,-96.7,435234705.663899,9703.5,3163.1,-6684.0,126
2026-04-09T15:39:34.991738+00:00,162.54,1.76,162.54,1.76,-94.7,435234705.663899,9703.4,3160.8,-6683.9,126
2026-04-09T15:39:35.319526+00:00,162.55,1.78,162.55,1.78,-91.7,435234705.663899,9703.3,3158.6,-6683.8,126
2026-04-09T15:39:35.647221+00:00,162.55,1.80,162.55,1.8,-100.7,435234705.663899,9703.2,3156.4,-6683.8,126
2026-04-09T15:39:35.991314+00:00,162.55,1.82,162.55,1.82,-91.7,435234705.663899,9703.1,3154.2,-6683.7,126
2026-04-09T15:39:36.319529+00:00,162.55,1.84,162.55,1.84,-91.7,435234705.663899,9703.0,3151.9,-6683.6,126
2026-04-09T15:39:36.646996+00:00,162.55,1.86,162.55,1.86,-90.7,435234705.663899,9702.9,3149.7,-6683.6,126
2026-04-09T15:39:36.971708+00:00,162.55,1.88,162.55,1.88,-91.7,435234705.663899,9702.8,3147.5,-6683.5,126
2026-04-09T15:39:37.319254+00:00,162.55,1.90,162.55,1.9,-95.7,435234705.663899,9702.7,3145.2,-6683.4,126
2026-04-09T15:39:37.638120+00:00,162.55,1.92,162.55,1.92,-97.7,435234705.663899,9702.5,3143.1,-6683.3,126
2026-04-09T15:39:37.962313+00:00,162.55,1.93,162.55,1.93,None,435234705.663899,9702.4,3140.9,-6683.3,126
2026-04-09T15:39:38.306135+00:00,162.56,1.95,162.56,1.95,-95.7,435234705.663899,9702.3,3138.7,-6683.2,126
2026-04-09T15:39:38.630122+00:00,162.56,1.97,162.56,1.97,-99.7,435234705.663899,9702.2,3136.5,-6683.1,126
2026-04-09T15:39:38.958399+00:00,162.56,1.99,162.56,1.99,-101.7,435234705.663899,9702.1,3134.3,-6683.0,126
2026-04-09T15:39:39.278784+00:00,162.56,2.01,162.56,2.01,-95.7,435234705.663899,9702.0,3132.1,-6682.9,126
2026-04-09T15:39:39.623236+00:00,162.56,2.03,162.56,2.03,-101.7,435234705.663899,9701.9,3129.8,-6682.9,126
2026-04-09T15:39:39.942118+00:00,162.56,2.05,162.56,2.05,-99.7,435234705.663899,9701.7,3127.7,-6682.8,126
2026-04-09T15:39:40.270210+00:00,162.56,2.07,162.56,2.07,-100.7,435234705.663899,9701.6,3125.5,-6682.7,126
2026-04-09T15:39:40.618255+00:00,162.56,2.09,162.56,2.09,-97.7,435234705.663899,9701.5,3123.3,-6682.6,126
2026-04-09T15:39:40.945280+00:00,162.57,2.11,162.57,2.11,-101.7,435234705.663899,9701.4,3121.0,-6682.5,126
2026-04-09T15:39:41.266139+00:00,162.57,2.13,162.57,2.13,-99.7,435234705.663899,9701.2,3118.8,-6682.4,126
2026-04-09T15:39:41.610120+00:00,162.57,2.15,162.57,2.15,-99.7,435234705.663899,9701.1,3116.6,-6682.3,126
2026-04-09T15:39:41.934123+00:00,162.57,2.17,162.57,2.17,-95.7,435234705.663899,9701.0,3114.3,-6682.3,126
2026-04-09T15:39:42.259575+00:00,162.57,2.19,162.57,2.19,-91.7,435234705.663899,9700.9,3112.2,-6682.2,126
2026-04-09T15:39:42.583694+00:00,162.57,2.21,162.57,2.21,-93.7,435234705.663899,9700.7,3110.0,-6682.1,126
2026-04-09T15:39:42.931511+00:00,162.57,2.23,162.57,2.23,-99.7,435234705.663899,9700.6,3107.7,-6682.0,126
2026-04-09T15:39:43.255543+00:00,162.57,2.25,162.57,2.25,-95.7,435234705.663899,9700.5,3105.5,-6681.9,126
2026-04-09T15:39:43.583147+00:00,162.57,2.27,162.57,2.27,-99.7,435234705.663899,9700.3,3103.4,-6681.8,126
2026-04-09T15:39:43.927526+00:00,162.58,2.29,162.58,2.29,-101.7,435234705.663899,9700.2,3101.2,-6681.7,126
2026-04-09T15:39:44.255708+00:00,162.58,2.31,162.58,2.31,-88.7,435234705.663899,9700.0,3098.9,-6681.6,126
2026-04-09T15:39:44.579189+00:00,162.58,2.33,162.58,2.33,-96.7,435234705.663899,9699.9,3096.7,-6681.5,126
2026-04-09T15:39:44.907515+00:00,162.58,2.35,162.58,2.35,-89.7,435234705.663899,9699.8,3094.5,-6681.4,126
2026-04-09T15:39:45.251473+00:00,162.58,2.37,162.58,2.37,-94.7,435234705.663899,9699.6,3092.2,-6681.3,126
2026-04-09T15:39:45.579204+00:00,162.58,2.39,162.58,2.39,-87.7,435234705.663899,9699.5,3090.0,-6681.2,126
2026-04-09T15:39:45.903492+00:00,162.58,2.41,162.58,2.41,-91.7,435234705.663899,9699.3,3087.8,-6681.1,126
2026-04-09T15:39:46.251504+00:00,162.58,2.43,162.58,2.43,-91.7,435234705.663899,9699.2,3085.7,-6681.0,126
2026-04-09T15:39:46.575393+00:00,162.59,2.45,162.59,2.45,-90.7,435234705.663899,9699.0,3083.4,-6680.9,126
2026-04-09T15:39:46.903529+00:00,162.59,2.47,162.59,2.47,-91.7,435234705.663899,9698.9,3081.2,-6680.8,126
2026-04-09T15:39:47.227527+00:00,162.59,2.49,162.59,2.49,-91.7,435234705.663899,9698.7,3079.0,-6680.7,126
2026-04-09T15:39:47.576884+00:00,162.59,2.51,162.59,2.51,-91.7,435234705.663899,9698.6,3076.7,-6680.6,126
2026-04-09T15:39:47.899559+00:00,162.59,2.53,162.59,2.53,-89.7,435234705.663899,9698.4,3074.5,-6680.5,126
2026-04-09T15:39:48.228588+00:00,162.59,2.55,162.59,2.55,-91.7,435234705.663899,9698.3,3072.3,-6680.4,126
2026-04-09T15:39:48.571224+00:00,162.59,2.58,162.59,2.58,-91.7,435234705.663899,9698.1,3070.0,-6680.3,126
2026-04-09T15:39:48.899496+00:00,162.59,2.60,162.59,2.6,-89.7,435234705.663899,9697.9,3067.9,-6680.1,126
2026-04-09T15:39:49.227032+00:00,162.60,2.62,162.6,2.62,-94.7,435234705.663899,9697.8,3065.7,-6680.0,126
2026-04-09T15:39:49.571217+00:00,162.60,2.64,162.6,2.64,-92.7,435234705.663899,9697.6,3063.5,-6679.9,126
2026-04-09T15:39:49.895508+00:00,162.60,2.66,162.6,2.66,-89.7,435234705.663899,9697.4,3061.2,-6679.8,126
2026-04-09T15:39:50.223680+00:00,162.60,2.68,162.6,2.68,-94.7,435234705.663899,9697.3,3059.0,-6679.7,126
2026-04-09T15:39:50.570986+00:00,162.60,2.70,162.6,2.7,-95.7,435234705.663899,9697.1,3056.8,-6679.6,126
2026-04-09T15:39:50.895509+00:00,162.60,2.72,162.6,2.72,-89.7,435234705.663899,9696.9,3054.5,-6679.5,126
2026-04-09T15:39:51.221342+00:00,162.60,2.74,162.6,2.74,-91.7,435234705.663899,9696.8,3052.3,-6679.3,126
2026-04-09T15:39:51.550843+00:00,162.60,2.76,162.6,2.76,-95.7,435234705.663899,9696.6,3050.2,-6679.2,126
2026-04-09T15:39:51.900289+00:00,162.61,2.78,162.61,2.78,-92.7,435234705.663899,9696.4,3047.8,-6679.1,126
2026-04-09T15:39:52.222148+00:00,162.61,2.80,162.61,2.8,-97.7,435234705.663899,9696.2,3045.7,-6679.0,126
2026-04-09T15:39:52.546136+00:00,162.61,2.82,162.61,2.82,-100.7,435234705.663899,9696.1,3043.5,-6678.9,126
2026-04-09T15:39:52.890113+00:00,162.61,2.84,162.61,2.84,-99.7,435234705.663899,9695.9,3041.3,-6678.7,126
2026-04-09T15:39:53.210129+00:00,162.61,2.86,162.61,2.86,-95.7,435234705.663899,9695.7,3039.0,-6678.6,126
2026-04-09T15:39:53.534166+00:00,162.61,2.88,162.61,2.88,-102.7,435234705.663899,9695.5,3036.9,-6678.5,126
2026-04-09T15:39:53.858114+00:00,162.61,2.90,162.61,2.9,-98.7,435234705.663899,9695.4,3034.7,-6678.4,126
2026-04-09T15:39:54.202112+00:00,162.61,2.93,162.61,2.93,-97.7,435234705.663899,9695.2,3032.4,-6678.2,126
2026-04-09T15:39:54.526282+00:00,162.61,2.95,162.61,2.95,-98.7,435234705.663899,9695.0,3030.3,-6678.1,126
2026-04-09T15:39:54.850112+00:00,162.62,2.97,162.62,2.97,-103.7,435234705.663899,9694.8,3028.1,-6678.0,126
2026-04-09T15:39:55.195256+00:00,162.62,2.99,162.62,2.99,-95.7,435234705.663899,9694.6,3025.9,-6677.9,126
2026-04-09T15:39:55.514228+00:00,162.62,3.01,162.62,3.01,-96.7,435234705.663899,9694.4,3023.6,-6677.7,126
2026-04-09T15:39:55.838763+00:00,162.62,3.03,162.62,3.03,-103.7,435234705.663899,9694.2,3021.5,-6677.6,126
2026-04-09T15:39:56.162111+00:00,162.62,3.05,162.62,3.05,-97.7,435234705.663899,9694.0,3019.3,-6677.5,126
2026-04-09T15:39:56.506366+00:00,162.62,3.07,162.62,3.07,-98.7,435234705.663899,9693.8,3017.0,-6677.3,126
2026-04-09T15:39:56.831261+00:00,162.62,3.09,162.62,3.09,-96.7,435234705.663899,9693.6,3014.9,-6677.2,126
2026-04-09T15:39:57.155539+00:00,162.62,3.11,162.62,3.11,-95.7,435234705.663899,9693.4,3012.7,-6677.1,126
2026-04-09T15:39:57.500033+00:00,162.63,3.13,162.63,3.13,-89.7,435234705.663899,9693.3,3010.6,-6676.9,126
2026-04-09T15:39:57.827407+00:00,162.63,3.16,162.63,3.16,-93.7,435234705.663899,9693.0,3008.2,-6676.8,126
2026-04-09T15:39:58.151196+00:00,162.63,3.18,162.63,3.18,-95.7,435234705.663899,9692.8,3006.0,-6676.6,126
2026-04-09T15:39:58.500129+00:00,162.63,3.20,162.63,3.2,-93.7,435234705.663899,9692.6,3003.9,-6676.5,126
2026-04-09T15:39:58.823553+00:00,162.63,3.22,162.63,3.22,-91.7,435234705.663899,9692.4,3001.5,-6676.3,126
2026-04-09T15:39:59.152302+00:00,162.63,3.24,162.63,3.24,-95.7,435234705.663899,9692.2,2999.4,-6676.2,126
2026-04-09T15:39:59.475262+00:00,162.63,3.26,162.63,3.26,-92.7,435234705.663899,9692.0,2997.2,-6676.1,126
2026-04-09T15:39:59.823250+00:00,162.63,3.28,162.63,3.28,-92.7,435234705.663899,9691.8,2994.9,-6675.9,126
2026-04-09T15:40:00.146236+00:00,162.64,3.30,162.64,3.3,-93.7,435234705.663899,9691.6,2992.7,-6675.8,126
2026-04-09T15:40:00.475211+00:00,162.64,3.33,162.64,3.33,-95.7,435234705.663899,9691.4,2990.5,-6675.6,126
2026-04-09T15:40:00.824529+00:00,162.64,3.35,162.64,3.35,-91.7,435234705.663899,9691.1,2988.2,-6675.5,126
2026-04-09T15:40:01.147208+00:00,162.64,3.37,162.64,3.37,-94.7,435234705.663899,9690.9,2986.0,-6675.3,126
2026-04-09T15:40:01.475264+00:00,162.64,3.39,162.64,3.39,-94.7,435234705.663899,9690.7,2983.9,-6675.2,126
2026-04-09T15:40:01.825122+00:00,162.64,3.41,162.64,3.41,-95.7,435234705.663899,9690.5,2981.7,-6675.0,126
2026-04-09T15:40:02.147111+00:00,162.64,3.43,162.64,3.43,-95.7,435234705.663899,9690.2,2979.4,-6674.9,126
2026-04-09T15:40:02.475573+00:00,162.64,3.45,162.64,3.45,-88.7,435234705.663899,9690.0,2977.2,-6674.7,126
2026-04-09T15:40:02.823236+00:00,162.65,3.48,162.65,3.48,-93.7,435234705.663899,9689.8,2975.0,-6674.5,126
2026-04-09T15:40:03.147214+00:00,162.65,3.50,162.65,3.5,-95.7,435234705.663899,9689.6,2972.7,-6674.4,126
2026-04-09T15:40:03.471898+00:00,162.65,3.52,162.65,3.52,-95.7,435234705.663899,9689.3,2970.5,-6674.2,126
2026-04-09T15:40:03.799529+00:00,162.65,3.54,162.65,3.54,-97.7,435234705.663899,9689.1,2968.4,-6674.1,126
2026-04-09T15:40:04.144477+00:00,162.65,3.56,162.65,3.56,-93.7,435234705.663899,9688.9,2966.0,-6673.9,126
2026-04-09T15:40:04.471372+00:00,162.65,3.58,162.65,3.58,-92.7,435234705.663899,9688.6,2963.9,-6673.7,126
2026-04-09T15:40:04.799525+00:00,162.65,3.61,162.65,3.61,-92.7,435234705.663899,9688.4,2961.7,-6673.6,126
2026-04-09T15:40:05.143228+00:00,162.65,3.63,162.65,3.63,-92.7,435234705.663899,9688.2,2959.4,-6673.4,126
2026-04-09T15:40:05.467547+00:00,162.66,3.65,162.66,3.65,-91.7,435234705.663899,9687.9,2957.2,-6673.2,126
2026-04-09T15:40:05.795531+00:00,162.66,3.67,162.66,3.67,-89.7,435234705.663899,9687.7,2955.0,-6673.1,126
2026-04-09T15:40:06.139119+00:00,162.66,3.69,162.66,3.69,-95.7,435234705.663899,9687.4,2952.9,-6672.9,126
2026-04-09T15:40:06.466256+00:00,162.66,3.72,162.66,3.72,-93.7,435234705.663899,9687.2,2950.5,-6672.7,126
2026-04-09T15:40:06.791513+00:00,162.66,3.74,162.66,3.74,-91.7,435234705.663899,9686.9,2948.4,-6672.6,126
2026-04-09T15:40:07.118296+00:00,162.66,3.76,162.66,3.76,-95.7,435234705.663899,9686.7,2946.2,-6672.4,126
2026-04-09T15:40:07.462223+00:00,162.66,3.78,162.66,3.78,-96.7,435234705.663899,9686.4,2943.9,-6672.2,126
2026-04-09T15:40:07.782114+00:00,162.66,3.80,162.66,3.8,-101.7,435234705.663899,9686.2,2941.7,-6672.1,126
2026-04-09T15:40:08.106145+00:00,162.67,3.82,162.67,3.82,-92.7,435234705.663899,9685.9,2939.6,-6671.9,126
2026-04-09T15:40:08.450144+00:00,162.67,3.85,162.67,3.85,-97.7,435234705.663899,9685.7,2937.4,-6671.7,126
2026-04-09T15:40:08.774114+00:00,162.67,3.87,162.67,3.87,-95.7,435234705.663899,9685.4,2935.1,-6671.5,126
2026-04-09T15:40:09.098132+00:00,162.67,3.89,162.67,3.89,-101.7,435234705.663899,9685.2,2933.0,-6671.4,126
2026-04-09T15:40:09.418122+00:00,162.67,3.91,162.67,3.91,-102.7,435234705.663899,9684.9,2930.8,-6671.2,126
2026-04-09T15:40:09.762114+00:00,162.67,3.93,162.67,3.93,-94.7,435234705.663899,9684.6,2928.5,-6671.0,126
2026-04-09T15:40:10.086138+00:00,162.67,3.96,162.67,3.96,-98.7,435234705.663899,9684.4,2926.4,-6670.8,126
2026-04-09T15:40:10.410109+00:00,162.67,3.98,162.67,3.98,-91.7,435234705.663899,9684.1,2924.2,-6670.6,126
2026-04-09T15:40:10.754120+00:00,162.68,4.00,162.68,4.0,-95.7,435234705.663899,9683.9,2922.1,-6670.5,126
2026-04-09T15:40:11.074153+00:00,162.68,4.02,162.68,4.02,-97.7,435234705.663899,9683.6,2919.8,-6670.3,126
2026-04-09T15:40:11.398128+00:00,162.68,4.04,162.68,4.04,-95.7,435234705.663899,9683.3,2917.6,-6670.1,126
2026-04-09T15:40:11.722200+00:00,162.68,4.06,162.68,4.06,-100.7,435234705.663899,9683.0,2915.5,-6669.9,126
