t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T09:51:16.141453+00:00,276.45,19.93,276.45,19.93,-95.8,439509149.0517309,9149.1,1223.2,-6240.8,0
2026-04-09T09:51:16.505493+00:00,276.49,20.01,276.49,20.01,-93.8,439509149.0517309,9143.7,1220.3,-6237.1,0
2026-04-09T09:51:16.869484+00:00,276.51,20.07,276.51,20.07,-95.8,439509149.0517309,9139.4,1218.0,-6234.2,0
2026-04-09T09:51:17.273474+00:00,276.54,20.13,276.54,20.13,-90.8,439509149.0517309,9134.7,1215.5,-6231.0,0
2026-04-09T09:51:17.637657+00:00,276.57,20.19,276.57,20.19,-95.8,439509149.0517309,9130.4,1213.2,-6228.0,0
2026-04-09T09:51:18.002260+00:00,276.59,20.26,276.59,20.26,-96.8,439509149.0517309,9126.0,1211.0,-6225.1,0
2026-04-09T09:51:18.405558+00:00,276.62,20.32,276.62,20.32,-87.8,439509149.0517309,9121.2,1208.5,-6221.8,0
2026-04-09T09:51:18.769509+00:00,276.65,20.39,276.65,20.39,-91.8,439509149.0517309,9116.8,1206.2,-6218.8,0
2026-04-09T09:51:19.129569+00:00,276.68,20.45,276.68,20.45,-87.8,439509149.0517309,9112.4,1203.9,-6215.8,0
2026-04-09T09:51:19.537484+00:00,276.71,20.52,276.71,20.52,-91.8,439509149.0517309,9107.5,1201.4,-6212.4,0
2026-04-09T09:51:19.897734+00:00,276.73,20.58,276.73,20.58,-89.8,439509149.0517309,9103.0,1199.2,-6209.4,0
2026-04-09T09:51:20.270906+00:00,276.76,20.64,276.76,20.64,-89.8,439509149.0517309,9098.5,1196.9,-6206.3,0
2026-04-09T09:51:20.734811+00:00,276.79,20.71,276.79,20.71,-89.8,439509093.4784828,9093.5,1194.4,-6202.9,0
2026-04-09T09:51:21.098984+00:00,276.82,20.78,276.82,20.78,-89.8,439509093.4784828,9088.1,1191.7,-6199.2,0
2026-04-09T09:51:21.466856+00:00,276.85,20.85,276.85,20.85,-92.8,439509093.4784828,9083.5,1189.5,-6196.1,0
2026-04-09T09:51:21.874828+00:00,276.88,20.92,276.88,20.92,-91.8,439509093.4784828,9078.3,1186.9,-6192.5,0
2026-04-09T09:51:22.238841+00:00,276.91,20.98,276.91,20.98,-91.8,439509093.4784828,9073.7,1184.7,-6189.4,0
2026-04-09T09:51:22.606822+00:00,276.94,21.04,276.94,21.04,-88.8,439509093.4784828,9069.0,1182.4,-6186.1,0
2026-04-09T09:51:23.014618+00:00,276.97,21.11,276.97,21.11,-94.8,439509093.4784828,9063.7,1179.9,-6182.5,0
2026-04-09T09:51:23.378830+00:00,276.99,21.18,276.99,21.18,-93.8,439509093.4784828,9059.0,1177.6,-6179.3,0
2026-04-09T09:51:23.747158+00:00,277.02,21.24,277.02,21.24,-93.8,439509093.4784828,9054.2,1175.3,-6176.0,0
2026-04-09T09:51:24.149464+00:00,277.05,21.32,277.05,21.32,-92.8,439509093.4784828,9048.8,1172.8,-6172.4,0
2026-04-09T09:51:24.513481+00:00,277.08,21.38,277.08,21.38,-89.8,439509093.4784828,9044.0,1170.6,-6169.1,0
2026-04-09T09:51:24.937540+00:00,277.12,21.45,277.12,21.45,-92.8,439509041.0262413,9038.4,1168.0,-6165.3,0
2026-04-09T09:51:25.345167+00:00,277.15,21.53,277.15,21.53,-92.8,439509041.0262413,9033.0,1165.5,-6161.6,0
2026-04-09T09:51:25.705458+00:00,277.18,21.59,277.18,21.59,-91.8,439509041.0262413,9028.1,1163.3,-6158.2,0
2026-04-09T09:51:26.065458+00:00,277.20,21.66,277.2,21.66,-91.8,439509041.0262413,9023.1,1161.0,-6154.8,0
2026-04-09T09:51:26.469487+00:00,277.24,21.73,277.24,21.73,-89.8,439509041.0262413,9017.6,1158.5,-6151.1,0
2026-04-09T09:51:26.833474+00:00,277.27,21.80,277.27,21.8,-92.8,439509041.0262413,9012.6,1156.3,-6147.7,0
2026-04-09T09:51:27.197471+00:00,277.30,21.86,277.3,21.86,-86.8,439509041.0262413,9007.5,1154.1,-6144.2,0
2026-04-09T09:51:27.602189+00:00,277.33,21.93,277.33,21.93,-91.8,439509041.0262413,9001.9,1151.6,-6140.4,0
2026-04-09T09:51:27.965505+00:00,277.36,22.00,277.36,22.0,-89.8,439509041.0262413,8996.8,1149.4,-6136.9,0
2026-04-09T09:51:28.329553+00:00,277.39,22.07,277.39,22.07,-94.8,439509041.0262413,8991.7,1147.1,-6133.4,0
2026-04-09T09:51:28.793596+00:00,277.42,22.14,277.42,22.14,-89.8,439508985.89823765,8985.9,1144.6,-6129.5,0
2026-04-09T09:51:29.161483+00:00,277.46,22.22,277.46,22.22,-90.8,439508985.89823765,8979.8,1142.0,-6125.3,0
2026-04-09T09:51:29.525472+00:00,277.49,22.29,277.49,22.29,-94.8,439508985.89823765,8974.6,1139.8,-6121.8,0
2026-04-09T09:51:29.929478+00:00,277.52,22.36,277.52,22.36,-89.8,439508985.89823765,8968.8,1137.3,-6117.8,0
2026-04-09T09:51:30.293485+00:00,277.55,22.43,277.55,22.43,-87.8,439508985.89823765,8963.5,1135.1,-6114.2,0
2026-04-09T09:51:30.657696+00:00,277.58,22.50,277.58,22.5,-89.8,439508985.89823765,8958.1,1132.9,-6110.5,0
2026-04-09T09:51:31.061532+00:00,277.61,22.57,277.61,22.57,-91.8,439508985.89823765,8952.1,1130.4,-6106.4,0
2026-04-09T09:51:31.425538+00:00,277.65,22.64,277.65,22.64,-100.8,439508985.89823765,8946.7,1128.2,-6102.7,0
2026-04-09T09:51:31.789652+00:00,277.68,22.71,277.68,22.71,-94.8,439508985.89823765,8941.2,1125.9,-6099.0,0
2026-04-09T09:51:32.253474+00:00,277.71,22.79,277.71,22.79,-89.8,439508935.21194214,8935.2,1123.5,-6094.9,0
2026-04-09T09:51:32.617570+00:00,277.75,22.87,277.75,22.87,-89.8,439508935.21194214,8928.7,1120.9,-6090.5,0
2026-04-09T09:51:32.981510+00:00,277.78,22.94,277.78,22.94,-93.8,439508935.21194214,8923.2,1118.7,-6086.7,0
2026-04-09T09:51:33.385480+00:00,277.81,23.02,277.81,23.02,-90.8,439508935.21194214,8917.0,1116.2,-6082.5,0
2026-04-09T09:51:33.754828+00:00,277.85,23.09,277.85,23.09,-91.8,439508935.21194214,8911.3,1114.0,-6078.6,0
2026-04-09T09:51:34.118547+00:00,277.88,23.16,277.88,23.16,-94.8,439508935.21194214,8905.7,1111.8,-6074.8,0
2026-04-09T09:51:34.526843+00:00,277.91,23.23,277.91,23.23,-89.8,439508935.21194214,8899.3,1109.3,-6070.4,0
2026-04-09T09:51:34.890838+00:00,277.95,23.31,277.95,23.31,-89.8,439508935.21194214,8893.5,1107.1,-6066.4,0
2026-04-09T09:51:35.257458+00:00,277.98,23.38,277.98,23.38,-89.8,439508935.21194214,8887.7,1104.9,-6062.5,0
