t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T11:26:59.304799+00:00,285.99,2.23,285.99,2.23,-82.7,439509909.7906934,9909.8,2402.8,-6759.7,0
2026-04-09T11:26:59.628835+00:00,286.00,2.25,286.0,2.25,-88.7,439509909.7906934,9909.7,2400.4,-6759.6,0
2026-04-09T11:26:59.952886+00:00,286.00,2.27,286.0,2.27,-90.7,439509909.7906934,9909.5,2398.2,-6759.5,0
2026-04-09T11:27:00.297662+00:00,286.00,2.29,286.0,2.29,-91.7,439509909.7906934,9909.4,2396.0,-6759.4,0
2026-04-09T11:27:00.620854+00:00,286.00,2.32,286.0,2.32,-88.7,439509909.7906934,9909.3,2393.7,-6759.3,0
2026-04-09T11:27:00.941263+00:00,286.00,2.34,286.0,2.34,-89.7,439509909.7906934,9909.1,2391.5,-6759.2,0
2026-04-09T11:27:01.265083+00:00,286.00,2.36,286.0,2.36,-89.7,439509909.7906934,9909.0,2389.3,-6759.1,0
2026-04-09T11:27:01.614248+00:00,286.00,2.38,286.0,2.38,-92.7,439509909.7906934,9908.9,2387.0,-6759.0,0
2026-04-09T11:27:01.941263+00:00,286.00,2.40,286.0,2.4,-89.7,439509909.7906934,9908.7,2384.8,-6759.0,0
2026-04-09T11:27:02.267307+00:00,286.00,2.42,286.0,2.42,-88.7,439509909.7906934,9908.6,2382.6,-6758.9,0
2026-04-09T11:27:02.609524+00:00,286.00,2.44,286.0,2.44,-91.7,439509909.7906934,9908.4,2380.2,-6758.8,0
2026-04-09T11:27:02.939517+00:00,286.01,2.46,286.01,2.46,-91.7,439509909.7906934,9908.3,2378.0,-6758.7,0
2026-04-09T11:27:03.262067+00:00,286.01,2.48,286.01,2.48,-87.7,439509909.7906934,9908.2,2375.9,-6758.6,0
2026-04-09T11:27:03.610012+00:00,286.01,2.50,286.01,2.5,-95.7,439509909.7906934,9908.0,2373.6,-6758.5,0
2026-04-09T11:27:03.934382+00:00,286.01,2.52,286.01,2.52,-90.7,439509909.7906934,9907.9,2371.3,-6758.4,0
