t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T09:23:21.953744+00:00,264.60,6.70,264.6,6.7,-95.8,435909726.5290999,9726.5,1977.2,-6689.5,0
2026-04-09T09:23:22.313519+00:00,264.61,6.74,264.61,6.74,-95.8,435909726.5290999,9725.7,1974.1,-6688.9,0
2026-04-09T09:23:22.677491+00:00,264.62,6.77,264.62,6.77,-103.8,435909726.5290999,9725.0,1971.7,-6688.4,0
2026-04-09T09:23:23.081601+00:00,264.63,6.80,264.63,6.8,-107.8,435909726.5290999,9724.2,1969.0,-6687.9,0
2026-04-09T09:23:23.445476+00:00,264.64,6.83,264.64,6.83,-100.8,435909726.5290999,9723.5,1966.6,-6687.4,0
2026-04-09T09:23:23.809485+00:00,264.64,6.86,264.64,6.86,-97.8,435909726.5290999,9722.8,1964.1,-6686.9,0
2026-04-09T09:23:24.217617+00:00,264.65,6.89,264.65,6.89,-97.8,435909726.5290999,9722.0,1961.4,-6686.4,0
2026-04-09T09:23:24.582627+00:00,264.66,6.92,264.66,6.92,-95.8,435909726.5290999,9721.3,1959.0,-6685.9,0
2026-04-09T09:23:24.946603+00:00,264.67,6.95,264.67,6.95,-104.8,435909726.5290999,9720.6,1956.6,-6685.4,0
2026-04-09T09:23:25.349482+00:00,264.67,6.99,264.67,6.99,-98.8,435909726.5290999,9719.8,1953.9,-6684.8,0
2026-04-09T09:23:25.714653+00:00,264.68,7.02,264.68,7.02,-91.8,435909726.5290999,9719.1,1951.4,-6684.3,0
2026-04-09T09:23:26.078520+00:00,264.69,7.05,264.69,7.05,-97.8,435909726.5290999,9718.4,1949.0,-6683.8,0
2026-04-09T09:23:26.486584+00:00,264.70,7.08,264.7,7.08,-100.8,435909726.5290999,9717.5,1946.3,-6683.3,0
2026-04-09T09:23:26.850483+00:00,264.71,7.11,264.71,7.11,-97.8,435909726.5290999,9716.8,1943.8,-6682.8,0
2026-04-09T09:23:27.218363+00:00,264.71,7.14,264.71,7.14,-99.8,435909726.5290999,9716.1,1941.4,-6682.3,0
2026-04-09T09:23:27.627986+00:00,264.72,7.18,264.72,7.18,-98.8,435909726.5290999,9715.2,1938.7,-6681.7,0
2026-04-09T09:23:27.994492+00:00,264.73,7.21,264.73,7.21,-100.8,435909726.5290999,9714.5,1936.2,-6681.2,0
2026-04-09T09:23:28.358350+00:00,264.74,7.24,264.74,7.24,-95.8,435909726.5290999,9713.7,1933.8,-6680.7,0
2026-04-09T09:23:28.766945+00:00,264.75,7.27,264.75,7.27,-94.8,435909726.5290999,9712.9,1931.0,-6680.1,0
2026-04-09T09:23:29.134805+00:00,264.76,7.30,264.76,7.3,-100.8,435909726.5290999,9712.1,1928.6,-6679.5,0
2026-04-09T09:23:29.497520+00:00,264.76,7.33,264.76,7.33,-100.8,435909726.5290999,9711.3,1926.1,-6679.0,0
2026-04-09T09:23:29.901665+00:00,264.77,7.37,264.77,7.37,-96.8,435909726.5290999,9710.5,1923.4,-6678.4,0
2026-04-09T09:23:30.265601+00:00,264.78,7.40,264.78,7.4,-94.8,435909726.5290999,9709.7,1921.0,-6677.9,0
2026-04-09T09:23:30.629481+00:00,264.79,7.43,264.79,7.43,-97.8,435909726.5290999,9708.9,1918.6,-6677.4,0
2026-04-09T09:23:31.033477+00:00,264.80,7.46,264.8,7.46,-92.8,435909726.5290999,9708.0,1915.9,-6676.8,0
2026-04-09T09:23:31.397472+00:00,264.80,7.50,264.8,7.5,-97.8,435909726.5290999,9707.2,1913.4,-6676.2,0
2026-04-09T09:23:31.761613+00:00,264.81,7.53,264.81,7.53,-97.8,435909726.5290999,9706.5,1911.0,-6675.7,0
2026-04-09T09:23:32.165505+00:00,264.82,7.56,264.82,7.56,-97.8,435909726.5290999,9705.6,1908.3,-6675.1,0
2026-04-09T09:23:32.529473+00:00,264.83,7.59,264.83,7.59,-97.8,435909726.5290999,9704.8,1905.9,-6674.5,0
2026-04-09T09:23:32.893655+00:00,264.84,7.62,264.84,7.62,-99.8,435909726.5290999,9704.0,1903.5,-6673.9,0
2026-04-09T09:23:33.297738+00:00,264.85,7.66,264.85,7.66,-97.8,435909726.5290999,9703.1,1900.8,-6673.3,0
2026-04-09T09:23:33.661491+00:00,264.85,7.69,264.85,7.69,-101.8,435909726.5290999,9702.2,1898.3,-6672.8,0
2026-04-09T09:23:34.025649+00:00,264.86,7.72,264.86,7.72,-99.8,435909726.5290999,9701.4,1895.9,-6672.2,0
2026-04-09T09:23:34.434679+00:00,264.87,7.76,264.87,7.76,-107.8,435909726.5290999,9700.5,1893.2,-6671.6,0
2026-04-09T09:23:34.799341+00:00,264.88,7.79,264.88,7.79,-99.8,435909726.5290999,9699.7,1890.7,-6671.0,0
2026-04-09T09:23:35.166564+00:00,264.89,7.82,264.89,7.82,-100.8,435909726.5290999,9698.8,1888.3,-6670.4,0
2026-04-09T09:23:35.574515+00:00,264.90,7.86,264.9,7.86,-89.8,435909726.5290999,9697.9,1885.6,-6669.8,0
2026-04-09T09:23:35.942938+00:00,264.91,7.89,264.91,7.89,-95.8,435909726.5290999,9697.0,1883.1,-6669.2,0
2026-04-09T09:23:36.307147+00:00,264.91,7.92,264.91,7.92,-97.8,435909726.5290999,9696.2,1880.7,-6668.6,0
2026-04-09T09:23:36.714846+00:00,264.92,7.96,264.92,7.96,-97.8,435909726.5290999,9695.2,1878.0,-6667.9,0
2026-04-09T09:23:37.083158+00:00,264.93,7.99,264.93,7.99,-101.8,435909726.5290999,9694.3,1875.5,-6667.3,0
2026-04-09T09:23:37.450555+00:00,264.94,8.02,264.94,8.02,-98.8,435909726.5290999,9693.5,1873.1,-6666.7,0
2026-04-09T09:23:37.858647+00:00,264.95,8.06,264.95,8.06,-101.8,435909726.5290999,9692.5,1870.4,-6666.1,0
2026-04-09T09:23:38.225804+00:00,264.96,8.09,264.96,8.09,-94.8,435909726.5290999,9691.6,1867.9,-6665.5,0
2026-04-09T09:23:38.589713+00:00,264.97,8.12,264.97,8.12,-94.8,435909726.5290999,9690.7,1865.5,-6664.8,0
2026-04-09T09:23:38.993623+00:00,264.97,8.16,264.97,8.16,-94.8,435909726.5290999,9689.7,1862.8,-6664.2,0
2026-04-09T09:23:39.357536+00:00,264.98,8.19,264.98,8.19,-95.8,435909726.5290999,9688.8,1860.3,-6663.6,0
2026-04-09T09:23:39.721559+00:00,264.99,8.22,264.99,8.22,-94.8,435909726.5290999,9687.9,1857.9,-6662.9,0
2026-04-09T09:23:40.125549+00:00,265.00,8.26,265.0,8.26,-97.8,435909726.5290999,9686.9,1855.2,-6662.2,0
2026-04-09T09:23:40.489528+00:00,265.01,8.29,265.01,8.29,-97.8,435909726.5290999,9686.0,1852.8,-6661.6,0
2026-04-09T09:23:40.853484+00:00,265.02,8.32,265.02,8.32,-95.8,435909726.5290999,9685.1,1850.4,-6661.0,0
2026-04-09T09:23:41.257618+00:00,265.03,8.36,265.03,8.36,-95.8,435909726.5290999,9684.1,1847.7,-6660.3,0
2026-04-09T09:23:41.621513+00:00,265.04,8.39,265.04,8.39,-94.8,435909726.5290999,9683.2,1845.3,-6659.7,0
2026-04-09T09:23:41.985733+00:00,265.04,8.42,265.04,8.42,-97.8,435909726.5290999,9682.3,1842.8,-6659.0,0
2026-04-09T09:23:42.389518+00:00,265.05,8.46,265.05,8.46,-92.8,435909726.5290999,9681.2,1840.2,-6658.3,0
2026-04-09T09:23:42.753590+00:00,265.06,8.49,265.06,8.49,-93.8,435909726.5290999,9680.3,1837.7,-6657.7,0
2026-04-09T09:23:43.123887+00:00,265.07,8.53,265.07,8.53,-99.8,435909726.5290999,9679.3,1835.3,-6657.0,0
2026-04-09T09:23:43.531879+00:00,265.08,8.56,265.08,8.56,-96.8,435909726.5290999,9678.3,1832.6,-6656.3,0
2026-04-09T09:23:43.894541+00:00,265.09,8.60,265.09,8.6,-92.8,435909726.5290999,9677.3,1830.2,-6655.6,0
2026-04-09T09:23:44.263079+00:00,265.10,8.63,265.1,8.63,-95.8,435909726.5290999,9676.4,1827.7,-6655.0,0
2026-04-09T09:23:44.730654+00:00,265.11,8.67,265.11,8.67,-93.8,435909675.2789419,9675.3,1825.0,-6654.2,0
2026-04-09T09:23:45.098386+00:00,265.12,8.71,265.12,8.71,-99.8,435909675.2789419,9674.1,1822.2,-6653.4,0
2026-04-09T09:23:45.463040+00:00,265.13,8.74,265.13,8.74,-97.8,435909675.2789419,9673.2,1819.7,-6652.8,0
2026-04-09T09:23:45.870575+00:00,265.14,8.78,265.14,8.78,-101.8,435909675.2789419,9672.1,1817.0,-6652.0,0
2026-04-09T09:23:46.238942+00:00,265.15,8.81,265.15,8.81,-99.8,435909675.2789419,9671.1,1814.6,-6651.3,0
2026-04-09T09:23:46.607612+00:00,265.15,8.84,265.15,8.84,-97.8,435909675.2789419,9670.1,1812.1,-6650.6,0
2026-04-09T09:23:47.014664+00:00,265.16,8.88,265.16,8.88,-95.8,435909675.2789419,9668.9,1809.4,-6649.9,0
2026-04-09T09:23:47.382143+00:00,265.17,8.91,265.17,8.91,-97.8,435909675.2789419,9667.9,1807.0,-6649.2,0
2026-04-09T09:23:47.746957+00:00,265.18,8.95,265.18,8.95,-93.8,435909675.2789419,9666.9,1804.5,-6648.5,0
2026-04-09T09:23:48.155193+00:00,265.19,8.99,265.19,8.99,-92.8,435909675.2789419,9665.8,1801.8,-6647.7,0
2026-04-09T09:23:48.518862+00:00,265.20,9.02,265.2,9.02,-92.8,435909675.2789419,9664.7,1799.4,-6647.0,0
2026-04-09T09:23:48.886350+00:00,265.21,9.05,265.21,9.05,-95.8,435909675.2789419,9663.7,1797.0,-6646.3,0
2026-04-09T09:23:49.299451+00:00,265.22,9.09,265.22,9.09,-96.8,435909675.2789419,9662.5,1794.3,-6645.5,0
