t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T15:42:51.550109+00:00,212.02,31.51,212.02,31.51,-89.7,436481730.10155284,-8269.9,1177.7,5680.0,0
2026-04-09T15:42:51.874124+00:00,211.99,31.42,211.99,31.42,-89.7,436481730.10155284,-8278.7,1179.8,5686.0,0
2026-04-09T15:42:52.198240+00:00,211.95,31.35,211.95,31.35,-89.7,436481730.10155284,-8286.3,1181.6,5691.2,0
2026-04-09T15:42:52.542128+00:00,211.92,31.28,211.92,31.28,-89.7,436481730.10155284,-8294.0,1183.5,5696.5,0
2026-04-09T15:42:52.871894+00:00,211.89,31.20,211.89,31.2,-89.7,436481730.10155284,-8302.1,1185.4,5702.1,0
2026-04-09T15:42:53.186230+00:00,211.86,31.12,211.86,31.12,-89.7,436481730.10155284,-8309.9,1187.3,5707.4,0
2026-04-09T15:42:53.510208+00:00,211.82,31.05,211.82,31.05,-89.7,436481730.10155284,-8317.4,1189.1,5712.6,0
2026-04-09T15:42:53.854162+00:00,211.79,30.97,211.79,30.97,-89.7,436481730.10155284,-8325.4,1191.1,5718.1,0
2026-04-09T15:42:54.198270+00:00,211.76,30.90,211.76,30.9,-89.7,436481669.8734285,-8333.3,1193.0,5723.5,0
2026-04-09T15:42:54.522207+00:00,211.73,30.82,211.73,30.82,-89.7,436481669.8734285,-8340.8,1194.9,5728.7,0
2026-04-09T15:42:54.867260+00:00,211.69,30.75,211.69,30.75,-89.7,436481669.8734285,-8348.7,1196.9,5734.1,0
2026-04-09T15:42:55.186185+00:00,211.66,30.67,211.66,30.67,-89.7,436481669.8734285,-8356.1,1198.7,5739.2,0
2026-04-09T15:42:55.510113+00:00,211.63,30.60,211.63,30.6,-89.7,436481669.8734285,-8363.5,1200.6,5744.3,0
2026-04-09T15:42:55.854121+00:00,211.60,30.53,211.6,30.53,-89.7,436481669.8734285,-8370.9,1202.4,5749.3,0
2026-04-09T15:42:56.179172+00:00,211.57,30.45,211.57,30.45,-89.7,436481669.8734285,-8378.6,1204.4,5754.7,0
2026-04-09T15:42:56.507198+00:00,211.54,30.38,211.54,30.38,-89.7,436481669.8734285,-8385.9,1206.3,5759.6,0
2026-04-09T15:42:56.875610+00:00,211.51,30.30,211.51,30.3,-89.7,436481609.468284,-8393.6,1208.3,5764.9,0
2026-04-09T15:42:57.199347+00:00,211.48,30.23,211.48,30.23,-89.7,436481609.468284,-8401.3,1210.3,5770.2,0
