t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T15:35:51.192091+00:00,11.02,8.98,11.02,8.98,-94.7,436499816.6759429,9816.7,2225.0,-6742.3,1
2026-04-09T15:35:52.317147+00:00,11.00,9.08,11.0,9.08,-107.7,436499816.6759429,9813.9,2218.0,-6740.4,38
2026-04-09T15:35:53.332183+00:00,10.98,9.16,10.98,9.16,-109.7,436499816.6759429,9811.1,2211.3,-6738.5,73
2026-04-09T15:35:53.730169+00:00,10.96,9.25,10.96,9.25,-107.7,436499816.6759429,9808.5,2204.7,-6736.7,102
2026-04-09T15:35:54.054199+00:00,10.96,9.28,10.96,9.28,-111.7,436499816.6759429,9807.5,2202.4,-6736.0,102
2026-04-09T15:35:54.374161+00:00,10.95,9.31,10.95,9.31,-109.7,436499816.6759429,9806.6,2200.2,-6735.4,102
2026-04-09T15:35:54.718112+00:00,10.95,9.34,10.95,9.34,-111.7,436499816.6759429,9805.6,2197.9,-6734.8,102
2026-04-09T15:35:55.043314+00:00,10.94,9.37,10.94,9.37,-109.7,436499816.6759429,9804.7,2195.7,-6734.1,102
2026-04-09T15:35:55.372599+00:00,10.93,9.39,10.93,9.39,-109.7,436499816.6759429,9803.8,2193.6,-6733.5,102
2026-04-09T15:35:55.715182+00:00,10.93,9.42,10.93,9.42,-115.7,436499816.6759429,9802.9,2191.4,-6732.9,102
2026-04-09T15:35:56.043156+00:00,10.92,9.45,10.92,9.45,-107.7,436499816.6759429,9801.9,2189.0,-6732.2,102
2026-04-09T15:35:56.368514+00:00,10.92,9.48,10.92,9.48,-107.7,436499816.6759429,9800.9,2186.8,-6731.5,102
2026-04-09T15:35:56.715533+00:00,10.91,9.51,10.91,9.51,-113.7,436499816.6759429,9800.0,2184.7,-6730.9,102
2026-04-09T15:35:57.045160+00:00,10.90,9.54,10.9,9.54,-109.7,436499816.6759429,9799.0,2182.3,-6730.2,102
2026-04-09T15:35:57.367318+00:00,10.90,9.57,10.9,9.57,-111.7,436499816.6759429,9798.0,2180.1,-6729.5,102
2026-04-09T15:35:57.695577+00:00,10.89,9.60,10.89,9.6,-110.7,436499816.6759429,9797.1,2177.9,-6728.9,102
2026-04-09T15:35:58.044771+00:00,10.88,9.63,10.88,9.63,-113.7,436499816.6759429,9796.1,2175.6,-6728.2,102
2026-04-09T15:35:58.367546+00:00,10.88,9.66,10.88,9.66,-110.7,436499816.6759429,9795.1,2173.4,-6727.5,102
2026-04-09T15:35:58.696318+00:00,10.87,9.69,10.87,9.69,-110.7,436499816.6759429,9794.1,2171.2,-6726.8,102
2026-04-09T15:35:59.038375+00:00,10.86,9.72,10.86,9.72,-111.7,436499816.6759429,9793.1,2168.9,-6726.1,102
2026-04-09T15:35:59.368594+00:00,10.86,9.75,10.86,9.75,-110.7,436499816.6759429,9792.1,2166.7,-6725.5,102
2026-04-09T15:35:59.691235+00:00,10.85,9.78,10.85,9.78,-112.7,436499816.6759429,9791.1,2164.5,-6724.8,102
2026-04-09T15:36:00.044653+00:00,10.85,9.81,10.85,9.81,-110.7,436499816.6759429,9790.1,2162.3,-6724.1,102
2026-04-09T15:36:00.363239+00:00,10.84,9.84,10.84,9.84,-112.7,436499816.6759429,9789.1,2160.0,-6723.4,102
2026-04-09T15:36:00.687530+00:00,10.83,9.87,10.83,9.87,-111.7,436499816.6759429,9788.1,2157.8,-6722.7,102
2026-04-09T15:36:01.015875+00:00,10.83,9.90,10.83,9.9,-111.7,436499816.6759429,9787.1,2155.6,-6722.0,102
2026-04-09T15:36:01.359214+00:00,10.82,9.93,10.82,9.93,-111.7,436499816.6759429,9786.0,2153.2,-6721.3,102
2026-04-09T15:36:01.687508+00:00,10.81,9.96,10.81,9.96,-113.7,436499816.6759429,9785.0,2151.1,-6720.6,102
2026-04-09T15:36:02.015679+00:00,10.81,9.99,10.81,9.99,-111.7,436499816.6759429,9784.0,2148.9,-6719.9,102
2026-04-09T15:36:02.359506+00:00,10.80,10.02,10.8,10.02,-111.7,436499816.6759429,9783.0,2146.7,-6719.2,102
2026-04-09T15:36:02.687521+00:00,10.79,10.05,10.79,10.05,-113.7,436499816.6759429,9781.9,2144.4,-6718.5,102
2026-04-09T15:36:03.015733+00:00,10.79,10.08,10.79,10.08,-111.7,436499816.6759429,9780.9,2142.2,-6717.8,102
2026-04-09T15:36:03.339585+00:00,10.78,10.11,10.78,10.11,-111.7,436499816.6759429,9779.9,2140.0,-6717.1,102
2026-04-09T15:36:03.687503+00:00,10.77,10.15,10.77,10.15,-109.7,436499816.6759429,9778.8,2137.6,-6716.3,102
2026-04-09T15:36:04.011839+00:00,10.77,10.18,10.77,10.18,-112.7,436499816.6759429,9777.7,2135.4,-6715.6,102
2026-04-09T15:36:04.339508+00:00,10.76,10.21,10.76,10.21,-111.7,436499816.6759429,9776.7,2133.3,-6714.9,102
2026-04-09T15:36:04.684638+00:00,10.76,10.24,10.76,10.24,-109.7,436499816.6759429,9775.6,2131.1,-6714.1,102
2026-04-09T15:36:05.011693+00:00,10.75,10.27,10.75,10.27,-110.7,436499816.6759429,9774.5,2128.8,-6713.4,102
2026-04-09T15:36:05.340329+00:00,10.74,10.30,10.74,10.3,-109.7,436499816.6759429,9773.5,2126.6,-6712.7,102
2026-04-09T15:36:05.663193+00:00,10.74,10.33,10.74,10.33,-111.7,436499816.6759429,9772.4,2124.4,-6711.9,102
