t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T13:39:13.696942+00:00,341.53,20.98,341.53,20.98,-103.7,437374580.3354746,-9419.7,1369.2,6456.4,0
2026-04-09T13:39:14.021082+00:00,341.55,20.92,341.55,20.92,-97.7,437374580.3354746,-9423.7,1371.5,6459.2,0
2026-04-09T13:39:14.344885+00:00,341.56,20.86,341.56,20.86,-99.7,437374580.3354746,-9427.2,1373.6,6461.6,0
2026-04-09T13:39:14.688893+00:00,341.57,20.81,341.57,20.81,-100.7,437374580.3354746,-9430.7,1375.7,6464.0,0
2026-04-09T13:39:15.012850+00:00,341.58,20.75,341.58,20.75,-97.7,437374580.3354746,-9434.4,1377.9,6466.6,0
2026-04-09T13:39:15.333118+00:00,341.59,20.70,341.59,20.7,-94.7,437374580.3354746,-9437.9,1380.0,6468.9,0
2026-04-09T13:39:15.656880+00:00,341.61,20.65,341.61,20.65,-97.7,437374580.3354746,-9441.4,1382.1,6471.3,0
2026-04-09T13:39:16.000972+00:00,341.62,20.59,341.62,20.59,-97.7,437374580.3354746,-9445.1,1384.3,6473.9,0
2026-04-09T13:39:16.324935+00:00,341.63,20.54,341.63,20.54,-99.7,437374580.3354746,-9448.5,1386.4,6476.2,0
2026-04-09T13:39:16.648863+00:00,341.64,20.49,341.64,20.49,-93.7,437374580.3354746,-9451.9,1388.5,6478.6,0
2026-04-09T13:39:16.993884+00:00,341.65,20.43,341.65,20.43,-97.7,437374580.3354746,-9455.3,1390.6,6480.9,0
2026-04-09T13:39:17.321765+00:00,341.66,20.38,341.66,20.38,-95.7,437374580.3354746,-9458.9,1392.8,6483.4,0
2026-04-09T13:39:17.646070+00:00,341.68,20.33,341.68,20.33,-95.7,437374580.3354746,-9462.3,1395.0,6485.7,0
2026-04-09T13:39:17.975061+00:00,341.69,20.27,341.69,20.27,-89.7,437374580.3354746,-9465.7,1397.1,6488.0,0
2026-04-09T13:39:18.317451+00:00,341.70,20.22,341.7,20.22,-94.7,437374580.3354746,-9469.3,1399.3,6490.4,0
2026-04-09T13:39:18.646096+00:00,341.71,20.17,341.71,20.17,-97.7,437374580.3354746,-9472.6,1401.4,6492.7,0
2026-04-09T13:39:18.990301+00:00,341.72,20.11,341.72,20.11,-96.7,437374525.2670101,-9476.1,1403.7,6495.1,0
2026-04-09T13:39:19.337687+00:00,341.73,20.05,341.73,20.05,-92.7,437374525.2670101,-9479.7,1405.9,6497.6,0
2026-04-09T13:39:19.662434+00:00,341.74,20.00,341.74,20.0,-94.7,437374525.2670101,-9483.0,1408.1,6499.8,0
2026-04-09T13:39:19.990286+00:00,341.76,19.95,341.76,19.95,-92.7,437374525.2670101,-9486.2,1410.2,6502.1,0
2026-04-09T13:39:20.333222+00:00,341.77,19.90,341.77,19.9,-92.7,437374525.2670101,-9489.7,1412.4,6504.4,0
2026-04-09T13:39:20.657041+00:00,341.78,19.85,341.78,19.85,-95.7,437374525.2670101,-9492.9,1414.5,6506.7,0
2026-04-09T13:39:20.987339+00:00,341.79,19.79,341.79,19.79,-94.7,437374525.2670101,-9496.1,1416.6,6508.9,0
2026-04-09T13:39:21.324862+00:00,341.80,19.74,341.8,19.74,-97.7,437374525.2670101,-9499.3,1418.7,6511.0,0
2026-04-09T13:39:21.648837+00:00,341.81,19.69,341.81,19.69,-96.7,437374525.2670101,-9502.7,1421.0,6513.4,0
2026-04-09T13:39:21.972847+00:00,341.82,19.64,341.82,19.64,-91.7,437374525.2670101,-9505.8,1423.1,6515.5,0
2026-04-09T13:39:22.293410+00:00,341.83,19.59,341.83,19.59,-98.7,437374525.2670101,-9509.0,1425.2,6517.7,0
2026-04-09T13:39:22.641954+00:00,341.84,19.54,341.84,19.54,-93.7,437374525.2670101,-9512.3,1427.4,6519.9,0
2026-04-09T13:39:22.960862+00:00,341.85,19.49,341.85,19.49,-99.7,437374525.2670101,-9515.4,1429.5,6522.1,0
2026-04-09T13:39:23.288928+00:00,341.86,19.44,341.86,19.44,-91.7,437374525.2670101,-9518.5,1431.7,6524.2,0
2026-04-09T13:39:23.628843+00:00,341.88,19.39,341.88,19.39,-102.7,437374525.2670101,-9521.6,1433.8,6526.3,0
2026-04-09T13:39:23.952997+00:00,341.89,19.33,341.89,19.33,-90.7,437374525.2670101,-9524.9,1436.0,6528.6,0
2026-04-09T13:39:24.297107+00:00,341.90,19.28,341.9,19.28,-91.7,437374473.22687656,-9528.1,1438.3,6530.8,0
2026-04-09T13:39:24.640802+00:00,341.91,19.23,341.91,19.23,-98.7,437374473.22687656,-9531.2,1440.4,6532.9,0
2026-04-09T13:39:24.964826+00:00,341.92,19.18,341.92,19.18,-92.7,437374473.22687656,-9534.4,1442.6,6535.1,0
2026-04-09T13:39:25.288949+00:00,341.93,19.13,341.93,19.13,-87.7,437374473.22687656,-9537.3,1444.7,6537.1,0
2026-04-09T13:39:25.614260+00:00,341.94,19.08,341.94,19.08,-89.7,437374473.22687656,-9540.4,1446.9,6539.2,0
2026-04-09T13:39:25.961927+00:00,341.95,19.03,341.95,19.03,-91.7,437374473.22687656,-9543.5,1449.1,6541.3,0
2026-04-09T13:39:26.285803+00:00,341.96,18.98,341.96,18.98,-95.7,437374473.22687656,-9546.5,1451.3,6543.4,0
2026-04-09T13:39:26.614321+00:00,341.97,18.93,341.97,18.93,-93.7,437374473.22687656,-9549.5,1453.4,6545.4,0
2026-04-09T13:39:26.957959+00:00,341.98,18.88,341.98,18.88,-91.7,437374473.22687656,-9552.6,1455.7,6547.6,0
2026-04-09T13:39:27.286029+00:00,341.99,18.83,341.99,18.83,-89.7,437374473.22687656,-9555.6,1457.8,6549.6,0
2026-04-09T13:39:27.610281+00:00,342.00,18.78,342.0,18.78,-93.7,437374473.22687656,-9558.5,1459.9,6551.6,0
2026-04-09T13:39:27.957693+00:00,342.01,18.73,342.01,18.73,-95.7,437374473.22687656,-9561.4,1462.0,6553.6,0
2026-04-09T13:39:28.286972+00:00,342.02,18.68,342.02,18.68,-89.7,437374473.22687656,-9564.5,1464.3,6555.7,0
2026-04-09T13:39:28.611386+00:00,342.03,18.63,342.03,18.63,-91.7,437374473.22687656,-9567.3,1466.4,6557.7,0
2026-04-09T13:39:28.934340+00:00,342.04,18.58,342.04,18.58,-95.7,437374473.22687656,-9570.2,1468.6,6559.6,0
2026-04-09T13:39:29.283740+00:00,342.05,18.53,342.05,18.53,-90.7,437374473.22687656,-9573.3,1470.9,6561.7,0
2026-04-09T13:39:29.606392+00:00,342.06,18.48,342.06,18.48,-95.7,437374473.22687656,-9576.1,1473.0,6563.7,0
2026-04-09T13:39:29.934636+00:00,342.07,18.43,342.07,18.43,-93.7,437374473.22687656,-9578.9,1475.1,6565.6,0
2026-04-09T13:39:30.298669+00:00,342.09,18.38,342.09,18.38,-91.7,437374419.27328813,-9582.1,1477.5,6567.8,0
2026-04-09T13:39:30.626291+00:00,342.10,18.33,342.1,18.33,-89.7,437374419.27328813,-9584.9,1479.7,6569.7,0
2026-04-09T13:39:30.950234+00:00,342.11,18.28,342.11,18.28,-93.7,437374419.27328813,-9587.7,1481.8,6571.6,0
2026-04-09T13:39:31.299780+00:00,342.12,18.23,342.12,18.23,-93.7,437374419.27328813,-9590.6,1484.1,6573.6,0
2026-04-09T13:39:31.622285+00:00,342.13,18.19,342.13,18.19,-93.7,437374419.27328813,-9593.4,1486.3,6575.5,0
2026-04-09T13:39:31.950846+00:00,342.14,18.14,342.14,18.14,-95.7,437374419.27328813,-9596.1,1488.4,6577.4,0
2026-04-09T13:39:32.293556+00:00,342.15,18.09,342.15,18.09,-91.7,437374419.27328813,-9599.0,1490.7,6579.4,0
2026-04-09T13:39:32.622317+00:00,342.16,18.04,342.16,18.04,-93.7,437374419.27328813,-9601.7,1492.8,6581.2,0
2026-04-09T13:39:32.945949+00:00,342.17,17.99,342.17,17.99,-90.7,437374419.27328813,-9604.5,1495.0,6583.1,0
2026-04-09T13:39:33.294419+00:00,342.18,17.95,342.18,17.95,-95.7,437374419.27328813,-9607.1,1497.1,6584.9,0
2026-04-09T13:39:33.617959+00:00,342.19,17.90,342.19,17.9,-95.7,437374419.27328813,-9610.0,1499.4,6586.9,0
2026-04-09T13:39:33.946177+00:00,342.20,17.85,342.2,17.85,-95.7,437374419.27328813,-9612.7,1501.5,6588.7,0
2026-04-09T13:39:34.270377+00:00,342.20,17.80,342.2,17.8,-93.7,437374419.27328813,-9615.3,1503.7,6590.5,0
2026-04-09T13:39:34.618223+00:00,342.21,17.75,342.21,17.75,-97.7,437374419.27328813,-9618.1,1506.0,6592.5,0
2026-04-09T13:39:34.941935+00:00,342.22,17.71,342.22,17.71,-95.7,437374419.27328813,-9620.8,1508.1,6594.3,0
2026-04-09T13:39:35.266260+00:00,342.23,17.66,342.23,17.66,-91.7,437374419.27328813,-9623.4,1510.3,6596.1,0
2026-04-09T13:39:35.613777+00:00,342.24,17.62,342.24,17.62,-94.7,437374419.27328813,-9625.9,1512.4,6597.8,0
2026-04-09T13:39:35.943011+00:00,342.25,17.57,342.25,17.57,-90.7,437374419.27328813,-9628.7,1514.7,6599.7,0
2026-04-09T13:39:36.265902+00:00,342.26,17.52,342.26,17.52,-91.7,437374419.27328813,-9631.3,1516.9,6601.5,0
2026-04-09T13:39:36.594957+00:00,342.27,17.47,342.27,17.47,-87.7,437374419.27328813,-9633.9,1519.0,6603.3,0
2026-04-09T13:39:36.958394+00:00,342.28,17.42,342.28,17.42,-92.7,437374364.5054483,-9636.7,1521.4,6605.2,0
2026-04-09T13:39:37.286277+00:00,342.29,17.38,342.29,17.38,-92.7,437374364.5054483,-9639.3,1523.6,6607.0,0
2026-04-09T13:39:37.611592+00:00,342.30,17.33,342.3,17.33,-90.7,437374364.5054483,-9641.8,1525.7,6608.7,0
2026-04-09T13:39:37.956855+00:00,342.31,17.28,342.31,17.28,-94.7,437374364.5054483,-9644.5,1528.0,6610.5,0
2026-04-09T13:39:38.281888+00:00,342.32,17.24,342.32,17.24,-87.7,437374364.5054483,-9647.0,1530.2,6612.2,0
2026-04-09T13:39:38.615660+00:00,342.33,17.19,342.33,17.19,-91.7,437374364.5054483,-9649.5,1532.3,6614.0,0
2026-04-09T13:39:38.953954+00:00,342.34,17.14,342.34,17.14,-91.7,437374364.5054483,-9652.1,1534.6,6615.8,0
2026-04-09T13:39:39.281857+00:00,342.35,17.10,342.35,17.1,-94.7,437374364.5054483,-9654.6,1536.8,6617.4,0
2026-04-09T13:39:39.606188+00:00,342.36,17.05,342.36,17.05,-92.7,437374364.5054483,-9657.0,1538.9,6619.1,0
2026-04-09T13:39:39.954209+00:00,342.37,17.01,342.37,17.01,-94.7,437374364.5054483,-9659.5,1541.1,6620.8,0
2026-04-09T13:39:40.281740+00:00,342.38,16.96,342.38,16.96,-92.7,437374364.5054483,-9662.1,1543.4,6622.6,0
2026-04-09T13:39:40.606042+00:00,342.39,16.92,342.39,16.92,-95.7,437374364.5054483,-9664.5,1545.6,6624.3,0
2026-04-09T13:39:40.953872+00:00,342.40,16.87,342.4,16.87,-94.7,437374364.5054483,-9666.9,1547.7,6625.9,0
2026-04-09T13:39:41.277656+00:00,342.40,16.82,342.4,16.82,-95.7,437374364.5054483,-9669.5,1550.0,6627.7,0
2026-04-09T13:39:41.602001+00:00,342.41,16.78,342.41,16.78,-91.7,437374364.5054483,-9671.8,1552.2,6629.3,0
