t,az_cmd,el_cmd,az_act,el_act,rssi,freq_hz,doppler_hz,range_km,range_rate,packets
2026-04-09T15:45:28.570202+00:00,223.25,2.21,223.25,2.21,-86.7,436167502.6821299,7502.7,2304.2,-5156.9,0
2026-04-09T15:45:28.890237+00:00,223.30,2.23,223.3,2.23,-81.7,436167502.6821299,7497.1,2302.4,-5153.1,0
2026-04-09T15:45:29.214169+00:00,223.34,2.24,223.34,2.24,-81.7,436167502.6821299,7492.0,2300.7,-5149.6,0
2026-04-09T15:45:29.558123+00:00,223.38,2.26,223.38,2.26,-86.6,436167502.6821299,7486.9,2299.0,-5146.1,0
2026-04-09T15:45:29.883628+00:00,223.43,2.28,223.43,2.28,-80.7,436167502.6821299,7481.6,2297.3,-5142.4,0
2026-04-09T15:45:30.217585+00:00,223.47,2.29,223.47,2.29,-79.7,436167502.6821299,7476.5,2295.6,-5138.9,0
2026-04-09T15:45:30.535530+00:00,223.52,2.31,223.52,2.31,-85.7,436167502.6821299,7471.4,2293.9,-5135.4,0
2026-04-09T15:45:30.883556+00:00,223.56,2.32,223.56,2.32,-81.7,436167502.6821299,7465.9,2292.1,-5131.7,0
2026-04-09T15:45:31.207434+00:00,223.61,2.34,223.61,2.34,-92.7,436167502.6821299,7460.8,2290.5,-5128.1,0
2026-04-09T15:45:31.535516+00:00,223.65,2.35,223.65,2.35,-82.7,436167502.6821299,7455.7,2288.8,-5124.6,0
2026-04-09T15:45:31.899516+00:00,223.70,2.37,223.7,2.37,-80.8,436167452.3611364,7449.9,2286.9,-5120.6,0
2026-04-09T15:45:32.227457+00:00,223.75,2.39,223.75,2.39,-77.7,436167452.3611364,7444.7,2285.3,-5117.1,0
2026-04-09T15:45:32.551594+00:00,223.79,2.40,223.79,2.4,-82.6,436167452.3611364,7439.4,2283.6,-5113.5,0
2026-04-09T15:45:32.899563+00:00,223.84,2.42,223.84,2.42,-79.7,436167452.3611364,7433.9,2281.8,-5109.7,0
2026-04-09T15:45:33.229942+00:00,223.88,2.44,223.88,2.44,-79.6,436167452.3611364,7428.7,2280.2,-5106.1,0
2026-04-09T15:45:33.550144+00:00,223.93,2.45,223.93,2.45,-83.7,436167452.3611364,7423.4,2278.5,-5102.5,0
2026-04-09T15:45:33.898110+00:00,223.97,2.47,223.97,2.47,-82.7,436167452.3611364,7418.2,2276.8,-5098.9,0
2026-04-09T15:45:34.218150+00:00,224.02,2.48,224.02,2.48,-83.7,436167452.3611364,7412.7,2275.1,-5095.1,0
2026-04-09T15:45:34.542125+00:00,224.06,2.50,224.06,2.5,-80.7,436167452.3611364,7407.4,2273.4,-5091.5,0
2026-04-09T15:45:34.866729+00:00,224.11,2.51,224.11,2.51,-81.7,436167452.3611364,7402.2,2271.8,-5087.9,0
2026-04-09T15:45:35.234254+00:00,224.15,2.53,224.15,2.53,-80.7,436167398.9080451,7396.3,2269.9,-5083.8,0
2026-04-09T15:45:35.554110+00:00,224.20,2.55,224.2,2.55,-83.7,436167398.9080451,7391.0,2268.3,-5080.2,0
2026-04-09T15:45:35.874115+00:00,224.24,2.56,224.24,2.56,-80.7,436167398.9080451,7385.8,2266.7,-5076.6,0
2026-04-09T15:45:36.223455+00:00,224.29,2.58,224.29,2.58,-84.7,436167398.9080451,7380.2,2264.9,-5072.7,0
2026-04-09T15:45:36.554175+00:00,224.34,2.60,224.34,2.6,-83.7,436167398.9080451,7374.7,2263.2,-5069.0,0
2026-04-09T15:45:36.878552+00:00,224.38,2.61,224.38,2.61,-81.7,436167398.9080451,7369.3,2261.6,-5065.3,0
